TIME,CH,ADC
3284560536,14,356
3284560664,19,262
3284561824,14,356
3284561952,19,263
3284563112,14,356
3284563240,19,262
3284564400,14,356
3284564528,19,262
3284565696,14,356
3284565824,19,262
3284566992,14,357
3284567120,19,263
3284568280,14,357
3284568408,19,262
3284569568,14,357
3284569696,19,263
3284570856,14,356
3284570984,19,263
3284572144,14,356
3284572280,19,262
3284573448,14,357
3284573576,19,263
3284574736,14,358
3284574864,19,263
3284576024,14,356
3284576152,19,263
3284577312,14,356
3284577440,19,262
3284578608,14,356
3284578736,19,262
3284579896,14,356
3284580024,19,263
3284581184,14,356
3284581312,19,263
3284582472,14,356
3284582600,19,262
3284583760,14,356
3284583888,19,263
3284585048,14,356
3284585176,19,262
3284586336,14,356
3284586464,19,262
3284587632,14,357
3284587760,19,262
3284588928,14,356
3284589056,19,262
3284590216,14,357
3284590344,19,263
3284591504,14,357
3284591632,19,263
3284592792,14,356
3284592920,19,263
3284594080,14,356
3284594208,19,262
3284595368,14,357
3284595496,19,263
3284596656,14,356
3284596784,19,262
3284597952,14,356
3284598080,19,262
3284599240,14,356
3284599368,19,262
3284600536,14,356
3284600664,19,262
3284601824,14,356
3284601952,19,263
3284603112,14,357
3284603240,19,264
3284604400,14,356
3284604528,19,263
3284605688,14,356
3284605816,19,262
3284606984,14,357
3284607112,19,263
3284608272,14,356
3284608400,19,262
3284609568,14,357
3284609696,19,262
3284610856,14,356
3284610984,19,262
3284612152,14,357
3284612280,19,263
3284613440,14,356
3284613568,19,262
3284614728,14,356
3284614856,19,262
3284616024,14,357
3284616152,19,262
3284617312,14,356
3284617440,19,263
3284618600,14,356
3284618728,19,262
3284619888,14,356
3284620016,19,262
3284621184,14,357
3284621320,19,262
3284622480,14,356
3284622608,19,262
3284623768,14,356
3284623896,19,262
3284625064,14,357
3284625192,19,262
3284626352,14,356
3284626480,19,263
3284627640,14,356
3284627768,19,263
3284628928,14,356
3284629056,19,263
3284630216,14,357
3284630344,19,263
3284631504,14,357
3284631632,19,263
3284632792,14,357
3284632920,19,263
3284634080,14,357
3284634208,19,263
3284635368,14,356
3284635496,19,263
3284636656,14,357
3284636792,19,263
3284637952,14,357
3284638080,19,264
3284639240,14,357
3284639368,19,263
3284640528,14,357
3284640656,19,264
3284641816,14,357
3284641944,19,264
3284643112,14,358
3284643240,19,264
3284644400,14,357
3284644528,19,264
3284645696,14,357
3284645824,19,263
3284646984,14,357
3284647112,19,264
3284648272,14,357
3284648400,19,264
3284649568,14,357
3284649696,19,263
3284650856,14,357
3284650984,19,263
3284652152,14,357
3284652280,19,263
3284653440,14,357
3284653568,19,264
3284654728,14,357
3284654856,19,263
3284656016,14,357
3284656144,19,264
3284657304,14,358
3284657432,19,264
3284658600,14,358
3284658728,19,264
3284659888,14,357
3284660016,19,263
3284661176,14,357
3284661304,19,264
3284662472,14,357
3284662600,19,264
3284663760,14,358
3284663888,19,264
3284665056,14,357
3284665184,19,263
3284666344,14,357
3284666472,19,264
3284667640,14,357
3284667768,19,263
3284668928,14,357
3284669056,19,264
3284670216,14,357
3284670344,19,263
3284671504,14,357
3284671632,19,263
3284672792,14,357
3284672920,19,264
3284674088,14,357
3284674216,19,263
3284675376,14,357
3284675504,19,263
3284676664,14,357
3284676792,19,263
3284677952,14,357
3284678080,19,264
3284679240,14,357
3284679368,19,263
3284680528,14,357
3284680656,19,264
3284681816,14,357
3284681944,19,264
3284683112,14,358
3284683240,19,263
3284684400,14,357
3284684528,19,263
3284685688,14,357
3284685816,19,264
3284686984,14,358
3284687112,19,263
3284688272,14,357
3284688400,19,264
3284689568,14,358
3284689696,19,264
3284690856,14,357
3284690984,19,264
3284692152,14,357
3284692280,19,265
3284693440,14,357
3284693568,19,264
3284694728,14,358
3284694856,19,264
3284696024,14,357
3284696152,19,264
3284697312,14,358
3284697440,19,265
3284698608,14,358
3284698736,19,265
3284699896,14,358
3284700024,19,265
3284701192,14,358
3284701320,19,264
3284702488,14,358
3284702616,19,265
3284703776,14,358
3284703904,19,265
3284705072,14,358
3284705200,19,265
3284706360,14,358
3284706488,19,265
3284707648,14,358
3284707776,19,265
3284708944,14,358
3284709072,19,265
3284710232,14,358
3284710360,19,265
3284711528,14,358
3284711656,19,264
3284712816,14,358
3284712944,19,265
3284714112,14,358
3284714240,19,265
3284715400,14,358
3284715528,19,265
3284716696,14,357
3284716824,19,265
3284717984,14,358
3284718112,19,265
3284719272,14,358
3284719400,19,265
3284720560,14,358
3284720688,19,265
3284721848,14,358
3284721976,19,265
3284723144,14,359
3284723272,19,265
3284724432,14,359
3284724560,19,266
3284725720,14,358
3284725848,19,265
3284727016,14,359
3284727144,19,265
3284728304,14,358
3284728432,19,265
3284729600,14,358
3284729728,19,265
3284730888,14,358
3284731016,19,265
3284732176,14,358
3284732304,19,264
3284733472,14,358
3284733600,19,265
3284734760,14,358
3284734888,19,265
3284736056,14,358
3284736184,19,265
3284737344,14,358
3284737472,19,265
3284738632,14,358
3284738760,19,265
3284739928,14,358
3284740056,19,265
3284742512,14,358
3284742640,19,265
3284743800,14,358
3284743928,19,265
3284745224,19,265
3284746384,14,358
3284746512,19,266
3284747680,14,358
3284747808,19,265
3284748968,14,358
3284749096,19,265
3284750256,14,358
3284750384,19,265
3284751544,14,358
3284751672,19,265
3284752832,14,358
3284752960,19,265
3284754128,14,358
3284754256,19,265
3284755424,14,358
3284755552,19,265
3284756712,14,358
3284756840,19,265
3284758008,14,358
3284758136,19,265
3284759296,14,358
3284759424,19,265
3284760592,14,358
3284760720,19,265
3284761880,14,359
3284762008,19,266
3284763168,14,359
3284763296,19,266
3284764456,14,358
3284764584,19,266
3284765744,14,358
3284765872,19,266
3284767040,14,360
3284767168,19,267
3284768328,14,359
3284768456,19,267
3284769616,14,359
3284769744,19,267
3284770904,14,359
3284771032,19,266
3284772192,14,358
3284772320,19,266
3284773488,14,359
3284773616,19,266
3284774776,14,359
3284774904,19,267
3284776072,14,359
3284776200,19,266
3284777360,14,359
3284777488,19,266
3284778656,14,359
3284778784,19,267
3284779944,14,359
3284780072,19,266
3284781232,14,359
3284781360,19,266
3284782520,14,359
3284782648,19,267
3284783808,14,358
3284783936,19,266
3284785104,14,358
3284785232,19,266
3284786392,14,358
3284786520,19,267
3284787680,14,358
3284787808,19,266
3284788976,14,358
3284789104,19,266
3284790264,14,359
3284790400,19,266
3284791560,14,359
3284791688,19,267
3284792848,14,359
3284792976,19,267
3284794136,14,358
3284794264,19,266
3284795424,14,358
3284795552,19,266
3284796712,14,358
3284796840,19,266
3284798008,14,359
3284798136,19,266
3284799296,14,358
3284799424,19,266
3284800592,14,359
3284800720,19,266
3284801880,14,358
3284802008,19,266
3284803176,14,359
3284803304,19,267
3284804464,14,359
3284804592,19,267
3284805760,14,358
3284805888,19,266
3284807048,14,359
3284807176,19,266
3284808336,14,359
3284808464,19,266
3284809632,14,359
3284809760,19,266
3284810928,14,359
3284811056,19,267
3284812216,14,358
3284812344,19,266
3284813512,14,358
3284813640,19,266
3284814800,14,358
3284814928,19,266
3284816096,14,359
3284816224,19,266
3284817384,14,358
3284817512,19,266
3284818672,14,358
3284818800,19,266
3284819960,14,359
3284820096,19,266
3284821256,14,358
3284821384,19,266
3284822552,14,359
3284822680,19,266
3284823840,14,358
3284823968,19,267
3284825128,14,359
3284825256,19,267
3284826416,14,359
3284826544,19,267
3284827704,14,359
3284827832,19,267
3284828992,14,359
3284829120,19,267
3284830280,14,359
3284830408,19,267
3284831568,14,359
3284831696,19,267
3284832856,14,359
3284832984,19,267
3284834144,14,359
3284834272,19,267
3284835432,14,359
3284835560,19,267
3284836720,14,359
3284836848,19,267
3284838008,14,359
3284838136,19,267
3284839296,14,358
3284839432,19,267
3284840592,14,359
3284840720,19,268
3284841880,14,359
3284842008,19,267
3284843168,14,359
3284843296,19,267
3284844456,14,359
3284844584,19,267
3284845744,14,359
3284845872,19,267
3284847032,14,359
3284847160,19,268
3284848320,14,359
3284848448,19,267
3284849608,14,359
3284849736,19,267
3284850896,14,359
3284851024,19,267
3284852184,14,359
3284852312,19,268
3284853472,14,359
3284853600,19,268
3284854760,14,359
3284854888,19,268
3284856048,14,359
3284856176,19,267
3284857336,14,360
3284857464,19,268
3284858624,14,360
3284858752,19,268
3284859912,14,359
3284860040,19,267
3284861200,14,359
3284861328,19,267
3284862488,14,359
3284862616,19,268
3284863776,14,360
3284863904,19,268
3284865072,14,359
3284865200,19,267
3284866360,14,359
3284866488,19,268
3284867648,14,359
3284867776,19,267
3284868936,14,360
3284869064,19,268
3284870224,14,359
3284870352,19,267
3284871512,14,359
3284871640,19,267
3284872800,14,359
3284872928,19,268
3284874088,14,359
3284874216,19,267
3284875384,14,359
3284875512,19,269
3284876672,14,359
3284876800,19,267
3284877960,14,359
3284878088,19,268
3284879248,14,359
3284879376,19,268
3284880536,14,360
3284880664,19,267
3284881824,14,359
3284881952,19,267
3284883112,14,359
3284883240,19,267
3284884400,14,359
3284884528,19,267
3284885688,14,359
3284885816,19,268
3284886976,14,359
3284887104,19,268
3284888264,14,359
3284888392,19,267
3284889552,14,360
3284889680,19,268
3284890840,14,359
3284890968,19,268
3284892128,14,359
3284892256,19,268
3284893416,14,359
3284893544,19,268
3284894704,14,359
3284894840,19,269
3284896000,14,359
3284896128,19,268
3284897288,14,359
3284897416,19,268
3284898576,14,359
3284898704,19,268
3284899864,14,359
3284899992,19,268
3284901152,14,359
3284901280,19,268
3284902440,14,359
3284902568,19,268
3284903728,14,359
3284903856,19,268
3284905016,14,359
3284905144,19,268
3284906304,14,359
3284906432,19,268
3284907592,14,359
3284907720,19,268
3284908880,14,359
3284909008,19,268
3284910168,14,359
3284910296,19,268
3284911456,14,360
3284911584,19,269
3284912744,14,360
3284912872,19,268
3284914032,14,359
3284914160,19,268
3284915328,14,359
3284915456,19,269
3284916616,14,359
3284916744,19,268
3284917904,14,359
3284918032,19,268
3284919192,14,359
3284919320,19,268
3284920480,14,359
3284920608,19,268
3284921768,14,359
3284921896,19,268
3284923056,14,359
3284923184,19,268
3284924344,14,359
3284924472,19,268
3284925632,14,359
3284925760,19,268
3284926920,14,359
3284927048,19,269
3284928208,14,360
3284928336,19,268
3284929496,14,359
3284929624,19,269
3284930784,14,360
3284930912,19,268
3284932072,14,359
3284932200,19,268
3284933360,14,359
3284933488,19,268
3284934648,14,359
3284934784,19,269
3284935944,14,359
3284936072,19,268
3284937232,14,359
3284937360,19,269
3284938520,14,359
3284938648,19,269
3284939808,14,361
3284939936,19,269
3284941096,14,360
3284941224,19,269
3284942384,14,360
3284942512,19,269
3284943672,14,359
3284943800,19,268
3284944960,14,360
3284945088,19,269
3284946248,14,359
3284946376,19,268
3284947536,14,359
3284947664,19,268
3284948824,14,359
3284948952,19,268
3284950112,14,359
3284950240,19,269
3284951400,14,360
3284951528,19,268
3284952696,14,360
3284952824,19,268
3284953992,14,359
3284954120,19,268
3284955280,14,359
3284955408,19,268
3284956568,14,359
3284956696,19,268
3284957856,14,359
3284957984,19,269
3284959144,14,359
3284959272,19,268
3284960432,14,359
3284960560,19,268
3284961720,14,359
3284961848,19,269
3284963008,14,359
3284963136,19,268
3284964296,14,359
3284964424,19,268
3284965584,14,359
3284965712,19,268
3284966872,14,360
3284967000,19,269
3284968160,14,359
3284968288,19,269
3284969448,14,359
3284969576,19,269
3284970736,14,360
3284970864,19,269
3284972024,14,359
3284972152,19,268
3284973312,14,360
3284973440,19,269
3284974600,14,359
3284974728,19,269
3284975888,14,360
3284976016,19,269
3284977176,14,361
3284977304,19,269
3284978464,14,359
3284978592,19,269
3284979752,14,359
3284979880,19,270
3284981040,14,359
3284981168,19,269
3284982328,14,360
3284982456,19,269
3284983616,14,359
3284983744,19,269
3284984904,14,360
3284985032,19,269
3284986192,14,359
3284986320,19,269
3284987480,14,359
3284987608,19,269
3284988768,14,360
3284988896,19,269
3284990056,14,360
3284990184,19,270
3284991344,14,359
3284991472,19,269
3284992632,14,359
3284992760,19,269
3284993920,14,359
3284994056,19,269
3284995208,14,360
3284995336,19,269
3284996496,14,359
3284996624,19,269
3284997784,14,360
3284997912,19,269
3284999072,14,359
3284999200,19,269
3285000360,14,359
3285000488,19,269
3285001648,14,359
3285001776,19,269
3285002936,14,359
3285003064,19,270
3285004224,14,360
3285004352,19,269
3285005512,14,360
3285005640,19,270
3285006800,14,361
3285006928,19,270
3285008088,14,361
3285008216,19,270
3285009376,14,359
3285009504,19,269
3285010664,14,359
3285010792,19,269
3285011952,14,359
3285012080,19,269
3285013240,14,362
3285013368,19,270
3285014536,14,359
3285014664,19,269
3285015824,14,360
3285015952,19,269
3285017112,14,359
3285017240,19,269
3285018400,14,360
3285018528,19,269
3285019688,14,360
3285019816,19,269
3285020976,14,360
3285021104,19,269
3285022264,14,360
3285022392,19,269
3285023552,14,360
3285023680,19,269
3285024840,14,360
3285024968,19,269
3285026128,14,359
3285026256,19,269
3285027416,14,359
3285027544,19,269
3285028704,14,360
3285028832,19,269
3285029992,14,359
3285030120,19,269
3285031280,14,360
3285031408,19,269
3285032568,14,359
3285032696,19,269
3285033856,14,360
3285033992,19,269
3285035152,14,359
3285035280,19,270
3285036440,14,359
3285036568,19,269
3285037728,14,360
3285037856,19,269
3285039016,14,359
3285039144,19,269
3285040304,14,359
3285040432,19,269
3285041592,14,359
3285041720,19,269
3285042880,14,360
3285043008,19,270
3285044168,14,359
3285044296,19,269
3285045456,14,359
3285045584,19,269
3285046744,14,360
3285046872,19,270
3285048032,14,359
3285048160,19,269
3285049320,14,359
3285049448,19,269
3285050608,14,359
3285050736,19,270
3285051896,14,360
3285052024,19,269
3285053184,14,359
3285053312,19,270
3285054472,14,359
3285054600,19,270
3285055760,14,360
3285055888,19,269
3285057048,14,359
3285057176,19,270
3285058336,14,360
3285058464,19,270
3285059624,14,359
3285059752,19,269
3285060912,14,359
3285061040,19,269
3285062200,14,360
3285062328,19,270
3285063488,14,359
3285063616,19,270
3285064776,14,360
3285064904,19,269
3285066064,14,360
3285066192,19,271
3285067352,14,360
3285067480,19,270
3285068640,14,359
3285068768,19,270
3285069928,14,360
3285070056,19,270
3285071216,14,360
3285071344,19,270
3285072504,14,359
3285072632,19,270
3285073792,14,360
3285073928,19,270
3285075088,14,360
3285075216,19,271
3285076376,14,360
3285076504,19,269
3285077664,14,359
3285077792,19,270
3285078952,14,360
3285079080,19,270
3285080240,14,360
3285080368,19,270
3285081528,14,359
3285081656,19,270
3285082816,14,361
3285082944,19,271
3285084104,14,360
3285084232,19,270
3285085392,14,360
3285085520,19,270
3285086680,14,360
3285086808,19,270
3285087968,14,360
3285088096,19,269
3285089256,14,360
3285089384,19,270
3285090544,14,360
3285090672,19,270
3285091832,14,360
3285091960,19,270
3285093120,14,359
3285093248,19,269
3285094408,14,360
3285094536,19,270
3285095696,14,360
3285095824,19,270
3285096984,14,359
3285097112,19,269
3285098272,14,361
3285098400,19,270
3285099560,14,360
3285099688,19,270
3285100848,14,360
3285100976,19,270
3285102136,14,359
3285102264,19,270
3285103424,14,360
3285103552,19,270
3285104712,14,360
3285104840,19,270
3285106000,14,360
3285106128,19,271
3285107288,14,361
3285107416,19,270
3285108576,14,360
3285108704,19,270
3285109864,14,360
3285109992,19,270
3285111152,14,360
3285111280,19,271
3285112440,14,360
3285112568,19,270
3285113728,14,360
3285113864,19,270
3285115024,14,360
3285115152,19,271
3285116312,14,360
3285116440,19,270
3285117600,14,359
3285117728,19,270
3285118888,14,360
3285119016,19,270
3285120176,14,360
3285120304,19,270
3285121464,14,360
3285121592,19,270
3285122752,14,360
3285122880,19,271
3285124040,14,360
3285124168,19,270
3285125328,14,360
3285125456,19,270
3285126616,14,360
3285126744,19,271
3285127904,14,361
3285128032,19,270
3285129192,14,360
3285129320,19,270
3285130480,14,360
3285130608,19,270
3285131768,14,360
3285131896,19,270
3285133056,14,359
3285133184,19,270
3285135632,14,359
3285135760,19,270
3285136920,14,360
3285137048,19,270
3285139496,14,360
3285139624,19,271
3285140784,14,361
3285140912,19,271
3285142072,14,360
3285142200,19,271
3285143360,14,360
3285143488,19,270
3285144648,14,361
3285144776,19,271
3285145936,14,360
3285146064,19,270
3285147224,14,360
3285147352,19,270
3285148512,14,360
3285148640,19,270
3285149800,14,360
3285149928,19,270
3285151088,14,359
3285151216,19,270
3285152376,14,360
3285152504,19,270
3285153664,14,360
3285153800,19,271
3285154960,14,360
3285155088,19,271
3285156248,14,361
3285156376,19,270
3285157536,14,359
3285157664,19,270
3285158824,14,360
3285158952,19,270
3285160112,14,360
3285160240,19,270
3285161400,14,359
3285161528,19,270
3285162688,14,360
3285162816,19,270
3285163976,14,359
3285164104,19,270
3285165264,14,360
3285165392,19,270
3285166552,14,360
3285166680,19,271
3285167840,14,361
3285167968,19,270
3285169128,14,360
3285169256,19,271
3285170416,14,360
3285170544,19,271
3285171704,14,360
3285171832,19,270
3285172992,14,360
3285173120,19,270
3285174280,14,361
