TIME,CH,ADC
3009606688,14,337
3009606816,19,239
3009607960,14,337
3009608088,19,239
3009609232,14,337
3009609360,19,239
3009610504,14,336
3009610632,19,239
3009611784,14,337
3009611912,19,239
3009613056,14,336
3009613184,19,239
3009614328,14,337
3009614456,19,239
3009615600,14,337
3009615728,19,239
3009616872,14,337
3009617000,19,239
3009618144,14,337
3009618272,19,239
3009619416,14,338
3009619544,19,240
3009620680,14,337
3009620808,19,239
3009621952,14,337
3009622080,19,240
3009623224,14,337
3009623352,19,239
3009624496,14,336
3009624624,19,239
3009625768,14,337
3009625896,19,239
3009627040,14,336
3009627168,19,239
3009628312,14,337
3009628440,19,239
3009629584,14,336
3009629712,19,239
3009630856,14,337
3009630984,19,239
3009632128,14,338
3009632264,19,240
3009633408,14,336
3009633536,19,238
3009634680,14,336
3009634808,19,239
3009635952,14,336
3009636080,19,239
3009637224,14,336
3009637352,19,239
3009638496,14,336
3009638624,19,239
3009639768,14,337
3009639896,19,239
3009641040,14,336
3009641168,19,239
3009642312,14,337
3009642440,19,239
3009643584,14,336
3009643712,19,239
3009644856,14,336
3009644984,19,238
3009646128,14,336
3009646256,19,239
3009647400,14,336
3009647528,19,239
3009648672,14,337
3009648800,19,239
3009649944,14,336
3009650072,19,239
3009651216,14,337
3009651344,19,239
3009652488,14,336
3009652616,19,239
3009653768,14,336
3009653896,19,239
3009655040,14,336
3009655168,19,239
3009656312,14,336
3009656440,19,239
3009657584,14,336
3009657712,19,239
3009658856,14,337
3009658984,19,239
3009660128,14,336
3009660256,19,239
3009661400,14,336
3009661528,19,239
3009662672,14,336
3009662800,19,239
3009663944,14,336
3009664072,19,238
3009665216,14,336
3009665344,19,239
3009666488,14,337
3009666616,19,239
3009667760,14,338
3009667888,19,240
3009669032,14,336
3009669160,19,238
3009670304,14,336
3009670432,19,238
3009671576,14,337
3009671704,19,239
3009672848,14,337
3009672976,19,239
3009674120,14,336
3009674248,19,239
3009675392,14,337
3009675520,19,239
3009676664,14,336
3009676792,19,239
3009677936,14,336
3009678064,19,238
3009679208,14,336
3009679336,19,239
3009680480,14,336
3009680608,19,239
3009681752,14,336
3009681880,19,239
3009683024,14,336
3009683152,19,238
3009684296,14,336
3009684424,19,238
3009685568,14,336
3009685696,19,238
3009686840,14,337
3009686968,19,238
3009688112,14,336
3009688240,19,239
3009689384,14,336
3009689512,19,238
3009690656,14,336
3009690784,19,239
3009691928,14,336
3009692056,19,238
3009693200,14,336
3009693328,19,239
3009694472,14,336
3009694600,19,239
3009695752,14,336
3009695880,19,239
3009697024,14,336
3009697152,19,238
3009698296,14,336
3009698424,19,238
3009699568,14,336
3009699696,19,239
3009700840,14,336
3009700968,19,238
3009702112,14,336
3009702240,19,238
3009703384,14,336
3009703512,19,238
3009704656,14,336
3009704784,19,238
3009705928,14,336
3009706056,19,238
3009707200,14,336
3009707328,19,239
3009708472,14,336
3009708600,19,238
3009709744,14,336
3009709872,19,238
3009711016,14,336
3009711144,19,238
3009712288,14,336
3009712416,19,238
3009713560,14,336
3009713688,19,238
3009714832,14,336
3009714960,19,238
3009716104,14,336
3009716232,19,238
3009717376,14,336
3009717504,19,238
3009718648,14,336
3009718776,19,238
3009719920,14,336
3009720048,19,238
3009721192,14,336
3009721320,19,238
3009722464,14,336
3009722592,19,238
3009723736,14,336
3009723864,19,238
3009725008,14,336
3009725136,19,238
3009726280,14,336
3009726408,19,239
3009727552,14,336
3009727680,19,239
3009728824,14,336
3009728952,19,238
3009730096,14,336
3009730224,19,238
3009731368,14,336
3009731496,19,238
3009732640,14,336
3009732768,19,238
3009733912,14,336
3009734040,19,239
3009735184,14,337
3009735312,19,239
3009736456,14,336
3009736584,19,238
3009737736,14,336
3009737864,19,238
3009739008,14,335
3009739136,19,238
3009740280,14,336
3009740408,19,238
3009741552,14,336
3009741680,19,238
3009742824,14,336
3009742952,19,238
3009744096,14,336
3009744224,19,238
3009745368,14,336
3009745496,19,238
3009746640,14,336
3009746768,19,238
3009747912,14,336
3009748040,19,238
3009749184,14,336
3009749312,19,238
3009750456,14,336
3009750584,19,238
3009751728,14,337
3009751856,19,238
3009753000,14,336
3009753128,19,238
3009754272,14,336
3009754400,19,238
3009755544,14,336
3009755672,19,238
3009756816,14,336
3009756944,19,238
3009758088,14,336
3009758216,19,238
3009759360,14,336
3009759488,19,238
3009760632,14,336
3009760760,19,238
3009761904,14,336
3009762032,19,238
3009763176,14,336
3009763304,19,238
3009764448,14,335
3009764576,19,238
3009765720,14,336
3009765848,19,239
3009766992,14,336
3009767120,19,238
3009768264,14,336
3009768392,19,238
3009769536,14,336
3009769664,19,238
3009770808,14,336
3009770936,19,239
3009772080,14,336
3009772208,19,238
3009773352,14,335
3009773480,19,238
3009774624,14,335
3009774752,19,238
3009775896,14,335
3009776024,19,238
3009777168,14,336
3009777296,19,238
3009778440,14,335
3009778568,19,238
3009779720,14,336
3009779848,19,238
3009780992,14,336
3009781120,19,238
3009782264,14,336
3009782392,19,238
3009783536,14,336
3009783664,19,238
3009784808,14,336
3009784936,19,238
3009786080,14,336
3009786208,19,238
3009787352,14,336
3009787480,19,238
3009788624,14,336
3009788752,19,238
3009789896,14,336
3009790024,19,238
3009791168,14,336
3009791296,19,238
3009792440,14,336
3009792568,19,238
3009793712,14,336
3009793840,19,238
3009794984,14,335
3009795112,19,238
3009796256,14,335
3009796384,19,238
3009797528,14,336
3009797656,19,238
3009798800,14,336
3009798928,19,238
3009800072,14,335
3009800200,19,238
3009801344,14,336
3009801472,19,238
3009802616,14,336
3009802744,19,238
3009803888,14,335
3009804016,19,238
3009805160,14,335
3009805288,19,238
3009806432,14,336
3009806560,19,238
3009807704,14,336
3009807832,19,238
3009808976,14,336
3009809104,19,238
3009810248,14,336
3009810376,19,238
3009811520,14,336
3009811648,19,238
3009812792,14,336
3009812920,19,238
3009814064,14,336
3009814192,19,238
3009815336,14,336
3009815464,19,238
3009816608,14,336
3009816736,19,238
3009817880,14,336
3009818008,19,238
3009819152,14,336
3009819280,19,238
3009820424,14,336
3009820552,19,238
3009821704,14,336
3009821832,19,238
3009822976,14,336
3009823104,19,238
3009824248,14,336
3009824376,19,238
3009825520,14,336
3009825648,19,238
3009826792,14,336
3009826920,19,238
3009828064,14,335
3009828192,19,238
3009829336,14,335
3009829464,19,238
3009830608,14,336
3009830736,19,238
3009831880,14,335
3009832008,19,238
3009833152,14,335
3009833280,19,238
3009834424,14,336
3009834552,19,238
3009835696,14,335
3009835824,19,237
3009836968,14,335
3009837096,19,238
3009838240,14,336
3009838368,19,238
3009839512,14,335
3009839640,19,238
3009840784,14,336
3009840912,19,238
3009842056,14,335
3009842184,19,238
3009843328,14,336
3009843456,19,238
3009844600,14,335
3009844728,19,238
3009845872,14,335
3009846000,19,238
3009847144,14,336
3009847272,19,238
3009848416,14,335
3009848544,19,238
3009849688,14,335
3009849816,19,238
3009850960,14,336
3009851088,19,238
3009852232,14,335
3009852360,19,238
3009853504,14,335
3009853632,19,238
3009854776,14,336
3009854904,19,238
3009856048,14,335
3009856176,19,238
3009857320,14,335
3009857448,19,238
3009858592,14,336
3009858720,19,238
3009859864,14,336
3009859992,19,238
3009861136,14,335
3009861264,19,238
3009862408,14,335
3009862536,19,238
3009863688,14,336
3009863816,19,238
3009864960,14,335
3009865088,19,238
3009866232,14,336
3009866360,19,238
3009867504,14,336
3009867632,19,238
3009868776,14,335
3009868904,19,237
3009870048,14,335
3009870176,19,237
3009871320,14,336
3009871448,19,238
3009872592,14,335
3009872720,19,237
3009873864,14,335
3009873992,19,237
3009875136,14,336
3009875264,19,238
3009876408,14,335
3009876536,19,237
3009877680,14,336
3009877808,19,237
3009878952,14,335
3009879080,19,237
3009880224,14,336
3009880352,19,237
3009881496,14,335
3009881624,19,237
3009882768,14,336
3009882896,19,237
3009884040,14,336
3009884168,19,238
3009885312,14,336
3009885440,19,237
3009886584,14,335
3009886712,19,238
3009887856,14,336
3009887984,19,238
3009889128,14,335
3009889256,19,237
3009890400,14,335
3009890528,19,238
3009891672,14,336
3009891800,19,237
3009892944,14,335
3009893072,19,238
3009894216,14,335
3009894344,19,238
3009895488,14,335
3009895616,19,238
3009896760,14,335
3009896888,19,238
3009898032,14,335
3009898160,19,237
3009899304,14,335
3009899432,19,238
3009900576,14,335
3009900704,19,238
3009901848,14,335
3009901976,19,237
3009903120,14,335
3009903248,19,238
3009904392,14,336
3009904520,19,238
3009905672,14,335
3009905800,19,237
3009906944,14,335
3009907072,19,237
3009908216,14,336
3009908344,19,238
3009909488,14,336
3009909616,19,238
3009910760,14,336
3009910888,19,238
3009912032,14,336
3009912160,19,238
3009913304,14,335
3009913432,19,237
3009914576,14,335
3009914704,19,237
3009915848,14,336
3009915976,19,237
3009917120,14,335
3009917248,19,237
3009918392,14,335
3009918520,19,237
3009919664,14,335
3009919792,19,237
3009920936,14,335
3009921064,19,237
3009922208,14,335
3009922336,19,237
3009923480,14,336
3009923608,19,238
3009924752,14,336
3009924880,19,238
3009926024,14,335
3009926152,19,237
3009927296,14,336
3009927424,19,237
3009928568,14,335
3009928696,19,237
3009929840,14,335
3009929968,19,237
3009931112,14,335
3009931240,19,237
3009932384,14,336
3009932512,19,238
3009933656,14,335
3009933784,19,237
3009934928,14,336
3009935056,19,238
3009936200,14,335
3009936328,19,237
3009937472,14,335
3009937600,19,237
3009938744,14,335
3009938872,19,237
3009940016,14,335
3009940144,19,237
3009941288,14,336
3009941416,19,238
3009942560,14,336
3009942688,19,238
3009943832,14,336
3009943960,19,238
3009945104,14,336
3009945232,19,238
3009946376,14,336
3009946504,19,238
3009947656,14,336
3009947784,19,238
3009948928,14,336
3009949056,19,238
3009950200,14,335
3009950328,19,237
3009951472,14,335
3009951600,19,237
3009952872,19,237
3009954016,14,335
3009954144,19,237
3009955288,14,335
3009955416,19,237
3009956560,14,335
3009956688,19,237
3009957832,14,336
3009957960,19,237
3009959104,14,336
3009959232,19,237
3009960368,14,336
3009960496,19,238
3009961640,14,335
3009961768,19,237
3009962912,14,335
3009963040,19,237
3009964184,14,335
3009964312,19,237
3009965456,14,335
3009965584,19,237
3009966728,14,335
3009966856,19,237
3009968000,14,335
3009968136,19,237
3009969272,14,336
3009969400,19,237
3009970544,14,335
3009970672,19,237
3009971816,14,335
3009971944,19,237
3009973088,14,335
3009973216,19,237
3009974360,14,335
3009974488,19,237
3009975632,14,336
3009975760,19,238
3009976904,14,335
3009977032,19,237
3009978176,14,335
3009978304,19,237
3009979448,14,335
3009979576,19,237
3009980720,14,335
3009980848,19,237
3009981992,14,336
3009982120,19,238
3009983264,14,335
3009983392,19,237
3009984536,14,335
3009984664,19,237
3009985808,14,335
3009985936,19,237
3009987080,14,335
3009987208,19,237
3009988344,14,335
3009988472,19,238
3009989616,14,335
3009989752,19,237
3009990896,14,335
3009991024,19,237
3009992168,14,335
3009992296,19,237
3009993440,14,335
3009993568,19,237
3009994712,14,335
3009994840,19,237
3009995984,14,335
3009996112,19,237
3009997256,14,335
3009997384,19,237
3009998528,14,335
3009998656,19,238
3009999800,14,335
3009999928,19,237
3010001072,14,335
3010001200,19,237
3010002344,14,335
3010002472,19,237
3010003616,14,335
3010003744,19,237
3010004888,14,335
3010005016,19,237
3010006160,14,335
3010006288,19,237
3010007432,14,336
3010007560,19,238
3010008704,14,335
3010008832,19,237
3010009976,14,335
3010010104,19,237
3010011248,14,335
3010011376,19,237
3010012520,14,335
3010012648,19,237
3010013792,14,335
3010013920,19,237
3010015064,14,335
3010015192,19,237
3010016336,14,335
3010016464,19,237
3010017608,14,335
3010017736,19,237
3010018880,14,335
3010019008,19,237
3010020152,14,335
3010020280,19,237
3010021424,14,335
3010021552,19,238
3010022696,14,335
3010022824,19,237
3010023968,14,336
3010024096,19,238
3010025240,14,336
3010025368,19,237
3010026512,14,335
3010026640,19,238
3010027784,14,336
3010027912,19,238
3010029056,14,335
3010029184,19,238
3010030328,14,336
3010030456,19,238
3010031600,14,335
3010031736,19,237
3010032880,14,335
3010033008,19,237
3010034152,14,335
3010034280,19,237
3010035424,14,335
3010035552,19,237
3010036696,14,335
3010036824,19,237
3010037968,14,335
3010038096,19,237
3010039240,14,336
3010039368,19,237
3010040512,14,335
3010040640,19,237
3010041784,14,335
3010041912,19,237
3010043056,14,335
3010043184,19,237
3010044328,14,335
3010044456,19,237
3010045600,14,335
3010045728,19,237
3010046872,14,335
3010047000,19,237
3010048144,14,335
3010048272,19,237
3010049416,14,335
3010049544,19,237
3010050688,14,335
3010050816,19,237
3010051960,14,335
3010052088,19,237
3010053232,14,335
3010053360,19,237
3010054504,14,335
3010054632,19,237
3010055776,14,335
3010055904,19,237
3010057048,14,334
3010057176,19,237
3010058320,14,335
3010058448,19,237
3010059592,14,335
3010059720,19,237
3010060864,14,336
3010060992,19,238
3010062136,14,335
3010062264,19,237
3010063408,14,335
3010063536,19,237
3010064680,14,335
3010064808,19,237
3010065952,14,334
3010066080,19,237
3010067224,14,335
3010067352,19,237
3010068496,14,335
3010068624,19,237
3010069768,14,335
3010069896,19,237
3010071040,14,335
3010071168,19,237
3010072312,14,336
3010072440,19,237
3010073584,14,335
3010073720,19,237
3010074864,14,335
3010074992,19,236
3010076136,14,334
3010076264,19,237
3010077408,14,335
3010077536,19,237
3010078680,14,334
3010078808,19,237
3010080080,19,237
3010081224,14,335
3010081352,19,237
3010082496,14,334
3010082624,19,237
3010083896,19,237
3010085040,14,335
3010085168,19,236
3010086312,14,335
3010086440,19,237
3010087584,14,334
3010087712,19,236
3010088856,14,335
3010088984,19,237
3010090128,14,335
3010090256,19,237
3010091400,14,335
3010091528,19,237
3010092672,14,335
3010092800,19,237
3010093944,14,335
3010094072,19,236
3010095224,14,335
3010095352,19,237
3010096496,14,335
3010096624,19,237
3010097768,14,335
3010097896,19,237
3010099040,14,335
3010099168,19,237
3010100312,14,335
3010100440,19,237
3010101584,14,335
3010101712,19,237
3010102848,14,334
3010102976,19,237
3010104120,14,335
3010104248,19,236
3010105392,14,335
3010105520,19,237
3010106664,14,334
3010106792,19,237
3010107936,14,335
3010108064,19,237
3010109208,14,335
3010109336,19,237
3010110480,14,335
3010110608,19,237
3010111752,14,335
3010111880,19,237
3010113024,14,334
3010113152,19,237
3010114288,14,334
3010114416,19,236
3010115560,14,335
3010115688,19,237
3010116832,14,334
3010116960,19,237
3010118104,14,334
3010118232,19,237
3010119376,14,335
3010119504,19,237
3010120648,14,334
3010120776,19,236
3010121920,14,334
3010122048,19,237
3010123192,14,335
3010123320,19,237
3010124464,14,334
3010124592,19,237
3010125736,14,335
3010125864,19,237
3010127008,14,335
3010127136,19,237
3010128280,14,335
3010128408,19,237
3010129552,14,335
3010129680,19,237
3010130824,14,335
3010130952,19,237
3010132096,14,335
3010132224,19,237
3010133368,14,335
3010133496,19,237
3010134640,14,334
3010134768,19,237
3010135912,14,335
3010136040,19,236
3010137184,14,335
3010137312,19,237
3010138456,14,335
3010138584,19,237
3010139728,14,335
3010139856,19,237
3010141000,14,335
3010141128,19,237
3010142264,14,335
3010142392,19,237
3010143536,14,335
3010143664,19,237
3010144808,14,334
3010144936,19,236
3010146080,14,335
3010146208,19,237
3010147352,14,335
3010147480,19,237
3010148624,14,335
3010148752,19,237
3010149896,14,335
3010150024,19,237
3010151168,14,335
3010151296,19,237
3010152440,14,336
3010152576,19,238
3010153720,14,336
3010153848,19,237
3010154992,14,335
3010155120,19,237
3010156264,14,335
3010156392,19,237
3010157536,14,336
3010157664,19,238
3010158808,14,335
3010158936,19,237
3010160080,14,336
3010160208,19,238
3010161352,14,336
3010161480,19,238
3010162624,14,335
3010162752,19,237
3010163896,14,335
3010164024,19,237
3010165160,14,335
3010165288,19,237
3010166432,14,335
3010166560,19,237
3010167704,14,335
3010167832,19,237
3010168976,14,335
3010169104,19,237
3010170248,14,336
3010170376,19,238
3010171520,14,336
3010171648,19,238
3010172792,14,336
3010172920,19,238
3010174072,14,335
3010174200,19,237
3010175344,14,336
3010175472,19,238
3010176616,14,336
3010176744,19,238
3010177888,14,336
3010178016,19,238
3010179160,14,335
3010179288,19,237
3010180432,14,334
3010180560,19,236
3010181704,14,336
3010181832,19,237
3010182976,14,336
3010183104,19,238
3010184248,14,335
3010184376,19,237
3010185520,14,336
3010185648,19,238
3010186792,14,337
3010186920,19,238
3010188064,14,336
3010188192,19,238
3010189336,14,337
3010189464,19,239
3010190608,14,336
3010190736,19,239
3010191880,14,338
3010192008,19,240
3010193152,14,339
3010193280,19,241
3010194424,14,339
3010194560,19,242
3010195704,14,341
3010195832,19,244
3010196976,14,342
3010197104,19,247
3010198248,14,346
3010198376,19,251
3010199528,14,350
3010199656,19,0
3010200752,14,353
3010200880,19,259
3010202040,14,355
3010202168,19,262
3010203328,14,358
3010203456,19,266
3010204616,14,360
3010204744,19,269
3010205896,14,362
3010206024,19,272
3010207184,14,364
3010207312,19,274
3010208472,14,365
3010208600,19,275
3010209752,14,365
3010209880,19,276
