UTC datetime,Wed Aug  9 20:18:07 2023
UTC timestamp,1691612287.526816
`---`,,
{
  "program_name": "Multi Device Example",
  "data_file_prefix": "../analysis_code/thermistor_data/multi_device_example/mde_",
  "delay_on_empty": 0.01,
  "device_list": [
    {
      "port": "/dev/ttyUSB0",
      "device_name": "TEST ARDUINO 1",
      "baudrate": 230400,
      "ignore_first_lines": 10,
      "check_port_exists": false,
      "collection_mode": "duration",
      "collection_duration": 10,
      "collection_count": null,
      "delay_on_empty": 0.01,
      "max_voltage": 2,
      "bit_resolution": 14,
      "channel_list": [
        {
          "channel_name": "Channel 1",
          "pin_id": 29,
          "pin_delay": 500,
          "sensor_type": "thermistor",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "00"
        },
        {
          "channel_name": "Channel 2",
          "pin_id": 11,
          "pin_delay": 500,
          "sensor_type": "thermistor",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "01"
        }
      ]
    }
  ]
}
`---`,,
COMPTIME,DEVID,TIME,CH,ADC
1691612292.581626,0,11,4757649,16383
1691612292.5829382,0,29,4758875,13304
1691612292.5829382,0,11,4758976,16383
1691612292.5849292,0,29,4760202,13306
1691612292.5849292,0,11,4760304,16383
1691612292.5850534,0,29,4761536,13297
1691612292.5850534,0,11,4761638,16383
1691612292.5865936,0,29,4762865,13292
1691612292.5865936,0,11,4762967,16383
1691612292.5879729,0,29,4764193,13340
1691612292.5879729,0,11,4764294,16383
1691612292.5895255,0,29,4765527,13300
1691612292.5895255,0,11,4765628,16383
1691612292.5914996,0,29,4766856,13316
1691612292.5914996,0,11,4766957,16383
1691612292.5928931,0,29,4768183,13313
1691612292.5928931,0,11,4768284,16383
1691612292.5930414,0,29,4769517,13309
1691612292.5930414,0,11,4769619,16383
1691612292.5945597,0,29,4770845,13301
1691612292.5945597,0,11,4770946,16383
1691612292.5965343,0,29,4772173,13307
1691612292.5965343,0,11,4772274,16383
1691612292.5979283,0,29,4773501,13304
1691612292.5979283,0,11,4773602,16383
1691612292.599482,0,29,4774829,13316
1691612292.599482,0,11,4774930,16383
1691612292.59962,0,29,4776157,13304
1691612292.59962,0,11,4776258,16383
1691612292.6015685,0,29,4777485,13320
1691612292.6015685,0,11,4777586,16383
1691612292.6029627,0,29,4778813,13304
1691612292.6029627,0,11,4778914,16383
1691612292.6045175,0,29,4780141,13295
1691612292.6045175,0,11,4780243,16383
1691612292.606491,0,29,4781469,13309
1691612292.606491,0,11,4781571,16383
1691612292.6066298,0,29,4782797,13305
1691612292.6066298,0,11,4782899,16383
1691612292.6079986,0,29,4784126,13293
1691612292.6079986,0,11,4784227,16383
1691612292.609552,0,29,4785454,13297
1691612292.609552,0,11,4785556,16383
1691612292.6109457,0,29,4786782,13241
1691612292.6109457,0,11,4786883,16383
1691612292.6125028,0,29,4788109,13319
1691612292.6125028,0,11,4788210,16383
1691612292.614474,0,29,4789441,13269
1691612292.614474,0,11,4789542,16383
1691612292.6146138,0,29,4790770,13298
1691612292.6146138,0,11,4790871,16383
1691612292.6159809,0,29,4792099,13314
1691612292.6159809,0,11,4792200,16383
1691612292.6176085,0,29,4793427,13293
1691612292.6176085,0,11,4793534,16383
1691612292.6195247,0,29,4794761,13259
1691612292.6195247,0,11,4794862,16383
1691612292.6209042,0,29,4796088,13319
1691612292.6209042,0,11,4796189,16383
1691612292.6210468,0,29,4797416,13303
1691612292.6210468,0,11,4797523,16383
1691612292.6225677,0,29,4798750,13305
1691612292.6225677,0,11,4798852,16383
1691612292.624543,0,29,4800078,13321
1691612292.624543,0,11,4800179,16383
1691612292.6259375,0,29,4801406,13309
1691612292.6259375,0,11,4801513,16383
1691612292.627491,0,29,4802740,13307
1691612292.627491,0,11,4802841,16383
1691612292.627628,0,29,4804069,13290
1691612292.627628,0,11,4804170,16383
1691612292.6295826,0,29,4805397,13309
1691612292.6295826,0,11,4805498,16383
1691612292.6309493,0,29,4806725,13291
1691612292.6309493,0,11,4806826,16383
1691612292.6325264,0,29,4808054,13306
1691612292.6325264,0,11,4808155,16383
1691612292.633921,0,29,4809381,13312
1691612292.633921,0,11,4809482,16383
1691612292.6358936,0,29,4810709,13315
1691612292.6358936,0,11,4810810,16383
1691612292.6360345,0,29,4812037,13302
1691612292.6360345,0,11,4812138,16383
1691612292.6375601,0,29,4813365,13278
1691612292.6375601,0,11,4813466,16383
1691612292.6389534,0,29,4814694,13294
1691612292.6389534,0,11,4814795,16383
1691612292.6405082,0,29,4816022,13251
1691612292.6405082,0,11,4816123,16383
1691612292.6424835,0,29,4817350,13299
1691612292.6424835,0,11,4817451,16383
1691612292.6426911,0,29,4818678,13360
1691612292.6426911,0,11,4818780,16383
1691612292.6439624,0,29,4820006,13296
1691612292.6439624,0,11,4820107,16383
1691612292.6455421,0,29,4821334,13314
1691612292.6455421,0,11,4821441,16383
1691612292.6475167,0,29,4822668,13287
1691612292.6475167,0,11,4822770,16383
1691612292.6489136,0,29,4823996,13275
1691612292.6489136,0,11,4824097,16383
1691612292.6490557,0,29,4825324,13336
1691612292.6490557,0,11,4825426,16383
1691612292.6505792,0,29,4826658,13341
1691612292.6505792,0,11,4826759,16383
1691612292.6525664,0,29,4827986,13312
1691612292.6525664,0,11,4828087,16383
1691612292.653947,0,29,4829314,13319
1691612292.653947,0,11,4829415,16383
1691612292.6554992,0,29,4830648,13301
1691612292.6554992,0,11,4830749,16383
1691612292.6574728,0,29,4831976,13291
1691612292.6574728,0,11,4832077,16383
1691612292.6576166,0,29,4833303,13290
1691612292.6576166,0,11,4833405,16383
1691612292.6589806,0,29,4834639,13260
1691612292.6589806,0,11,4834740,16383
1691612292.660535,0,29,4835967,13312
1691612292.660535,0,11,4836068,16383
1691612292.6619287,0,29,4837294,13286
1691612292.6619287,0,11,4837395,16383
1691612292.663904,0,29,4838628,13315
1691612292.663904,0,11,4838729,16383
1691612292.6640449,0,29,4839956,13319
1691612292.6640449,0,11,4840057,16383
1691612292.6655695,0,29,4841283,13311
1691612292.6655695,0,11,4841385,16383
1691612292.6669621,0,29,4842618,13310
1691612292.6669621,0,11,4842720,16383
1691612292.668518,0,29,4843946,13297
1691612292.668518,0,11,4844047,16383
1691612292.6704915,0,29,4845274,13301
1691612292.6704915,0,11,4845375,16383
1691612292.670631,0,29,4846602,13329
1691612292.670631,0,11,4846703,16383
1691612292.6720035,0,29,4847930,13300
1691612292.6720035,0,11,4848031,16383
1691612292.6735537,0,29,4849257,13316
1691612292.6735537,0,11,4849359,16383
1691612292.6755254,0,29,4850586,13310
1691612292.6755254,0,11,4850687,16383
1691612292.6769207,0,29,4851913,13293
1691612292.6769207,0,11,4852015,16383
1691612292.6784754,0,29,4853242,13329
1691612292.6784754,0,11,4853343,16383
1691612292.6786168,0,29,4854575,13278
1691612292.6786168,0,11,4854676,16383
1691612292.6805604,0,29,4855903,13314
1691612292.6805604,0,11,4856004,16383
1691612292.6819549,0,29,4857231,13306
1691612292.6819549,0,11,4857332,16383
1691612292.6835089,0,29,4858564,13285
1691612292.6835089,0,11,4858665,16383
1691612292.6854906,0,29,4859891,13333
1691612292.6854906,0,11,4859993,16383
1691612292.6855996,0,29,4861220,13304
1691612292.6855996,0,11,4861321,16383
1691612292.6869903,0,29,4862554,13335
1691612292.6869903,0,11,4862655,16383
1691612292.6885426,0,29,4863881,13305
1691612292.6885426,0,11,4863982,16383
1691612292.6899374,0,29,4865210,13262
1691612292.6899374,0,11,4865311,16383
1691612292.6919122,0,29,4866542,13317
1691612292.6919122,0,11,4866643,16383
1691612292.6920533,0,29,4867871,13393
1691612292.6920533,0,11,4867972,16383
1691612292.6935775,0,29,4869198,13317
1691612292.6935775,0,11,4869299,16383
1691612292.6949716,0,29,4870532,13306
1691612292.6949716,0,11,4870634,16383
1691612292.6965256,0,29,4871861,13302
1691612292.6965256,0,11,4871962,16383
1691612292.6984994,0,29,4873189,13311
1691612292.6984994,0,11,4873290,16383
1691612292.6998942,0,29,4874522,13311
1691612292.6998942,0,11,4874624,16383
1691612292.7000356,0,29,4875851,13305
1691612292.7000356,0,11,4875953,16383
1691612292.7015603,0,29,4877180,13295
1691612292.7015603,0,11,4877281,16383
1691612292.7035367,0,29,4878514,13304
1691612292.7035367,0,11,4878615,16383
1691612292.7049174,0,29,4879843,13306
1691612292.7049174,0,11,4879944,16383
1691612292.7064822,0,29,4881171,13325
1691612292.7064822,0,11,4881272,16383
1691612292.70662,0,29,4882499,13308
1691612292.70662,0,11,4882601,16383
1691612292.7085695,0,29,4883827,13298
1691612292.7085695,0,11,4883928,16383
1691612292.709962,0,29,4885155,13307
1691612292.709962,0,11,4885256,16383
1691612292.7115169,0,29,4886483,13315
1691612292.7115169,0,11,4886584,16383
1691612292.7135482,0,29,4887811,13293
1691612292.7135482,0,11,4887912,16383
1691612292.7136912,0,29,4889139,13296
1691612292.7136912,0,11,4889240,16383
1691612292.7149992,0,29,4890466,13300
1691612292.7149992,0,11,4890568,16383
1691612292.7165523,0,29,4891794,13324
1691612292.7165523,0,11,4891895,16383
1691612292.7179637,0,29,4893122,13305
1691612292.7179637,0,11,4893224,16383
1691612292.7195156,0,29,4894450,13305
1691612292.7195156,0,11,4894551,16383
1691612292.721474,0,29,4895779,13313
1691612292.721474,0,11,4895880,16383
1691612292.7216158,0,29,4897106,13320
1691612292.7216158,0,11,4897207,16383
1691612292.72298,0,29,4898440,13309
1691612292.72298,0,11,4898542,16383
1691612292.724534,0,29,4899769,13310
1691612292.724534,0,11,4899870,16383
1691612292.7265081,0,29,4901098,13332
1691612292.7265081,0,11,4901199,16383
1691612292.7279084,0,29,4902426,13316
1691612292.7279084,0,11,4902533,16383
1691612292.7280676,0,29,4903760,13327
1691612292.7280676,0,11,4903862,16383
1691612292.7295692,0,29,4905089,13264
1691612292.7295692,0,11,4905190,16383
1691612292.7315426,0,29,4906417,13301
1691612292.7315426,0,11,4906524,16383
1691612292.7329369,0,29,4907752,13312
1691612292.7329369,0,11,4907853,16383
1691612292.734497,0,29,4909080,13233
1691612292.734497,0,11,4909181,16383
1691612292.734603,0,29,4910409,13266
1691612292.734603,0,11,4910516,16383
1691612292.7365937,0,29,4911743,13324
1691612292.7365937,0,11,4911844,16383
1691612292.7379727,0,29,4913072,13303
1691612292.7379727,0,11,4913173,16383
1691612292.739525,0,29,4914400,13306
1691612292.739525,0,11,4914501,16383
1691612292.740921,0,29,4915728,13302
1691612292.740921,0,11,4915829,16383
1691612292.7428932,0,29,4917057,13286
1691612292.7428932,0,11,4917158,16383
1691612292.7430322,0,29,4918384,13364
1691612292.7430322,0,11,4918485,16383
1691612292.7445602,0,29,4919712,13293
1691612292.7445602,0,11,4919813,16383
1691612292.745954,0,29,4921040,13303
1691612292.745954,0,11,4921141,16383
1691612292.747508,0,29,4922369,13315
1691612292.747508,0,11,4922470,16383
1691612292.7494833,0,29,4923698,13300
1691612292.7494833,0,11,4923799,16383
1691612292.749624,0,29,4925025,13316
1691612292.749624,0,11,4925126,16383
1691612292.750989,0,29,4926353,13312
1691612292.750989,0,11,4926454,16383
1691612292.7525437,0,29,4927682,13302
1691612292.7525437,0,11,4927783,16383
1691612292.7545176,0,29,4929010,13265
1691612292.7545176,0,11,4929111,16383
1691612292.7559123,0,29,4930337,13312
1691612292.7559123,0,11,4930441,16383
1691612292.7560556,0,29,4931669,13207
1691612292.7560556,0,11,4931770,16383
1691612292.7575772,0,29,4932997,13299
1691612292.7575772,0,11,4933098,16383
1691612292.759551,0,29,4934325,13299
1691612292.759551,0,11,4934426,16383
1691612292.760946,0,29,4935658,13314
1691612292.760946,0,11,4935759,16383
1691612292.7624998,0,29,4936986,13312
1691612292.7624998,0,11,4937087,16383
1691612292.764475,0,29,4938314,13309
1691612292.764475,0,11,4938415,16383
1691612292.7646172,0,29,4939647,13277
1691612292.7646172,0,11,4939749,16383
1691612292.7659812,0,29,4940975,13310
1691612292.7659812,0,11,4941076,16383
1691612292.7675352,0,29,4942303,13314
1691612292.7675352,0,11,4942404,16383
1691612292.7689307,0,29,4943638,13320
1691612292.7689307,0,11,4943740,16383
1691612292.7709038,0,29,4944966,13330
1691612292.7709038,0,11,4945067,16383
1691612292.7710423,0,29,4946294,13319
1691612292.7710423,0,11,4946395,16383
1691612292.7725706,0,29,4947627,13312
1691612292.7725706,0,11,4947729,16383
1691612292.7739632,0,29,4948955,13310
1691612292.7739632,0,11,4949056,16383
1691612292.775517,0,29,4950283,13284
1691612292.775517,0,11,4950384,16383
1691612292.7774909,0,29,4951618,13298
1691612292.7774909,0,11,4951719,16383
1691612292.777632,0,29,4952946,13312
1691612292.777632,0,11,4953047,16383
1691612292.7789989,0,29,4954274,13273
1691612292.7789989,0,11,4954375,16383
1691612292.7805512,0,29,4955602,13312
1691612292.7805512,0,11,4955703,16383
1691612292.7825255,0,29,4956930,13322
1691612292.7825255,0,11,4957031,16383
1691612292.7839215,0,29,4958258,13321
1691612292.7839215,0,11,4958359,16383
1691612292.7854724,0,29,4959587,13300
1691612292.7854724,0,11,4959688,16383
1691612292.7856104,0,29,4960914,13291
1691612292.7856104,0,11,4961015,16383
1691612292.7875595,0,29,4962243,13284
1691612292.7875595,0,11,4962344,16383
1691612292.788956,0,29,4963576,13268
1691612292.788956,0,11,4963677,16383
1691612292.7905083,0,29,4964904,13292
1691612292.7905083,0,11,4965005,16383
1691612292.7924824,0,29,4966232,13284
1691612292.7924824,0,11,4966334,16383
1691612292.792623,0,29,4967566,13305
1691612292.792623,0,11,4967667,16383
1691612292.793989,0,29,4968894,13295
1691612292.793989,0,11,4968995,16383
1691612292.795544,0,29,4970222,13316
1691612292.795544,0,11,4970323,16383
1691612292.796939,0,29,4971556,13300
1691612292.796939,0,11,4971657,16383
1691612292.798911,0,29,4972883,13302
1691612292.798911,0,11,4972984,16383
1691612292.7990491,0,29,4974212,13324
1691612292.7990491,0,11,4974313,16383
1691612292.8005798,0,29,4975545,13643
1691612292.8005798,0,11,4975646,16383
1691612292.8019621,0,29,4976873,13298
1691612292.8019621,0,11,4976975,16383
1691612292.8035262,0,29,4978202,13267
1691612292.8035262,0,11,4978304,16383
1691612292.805501,0,29,4979536,13327
1691612292.805501,0,11,4979637,16383
1691612292.8068929,0,29,4980864,13330
1691612292.8068929,0,11,4980966,16383
1691612292.807032,0,29,4982193,13304
1691612292.807032,0,11,4982294,16383
1691612292.8085604,0,29,4983526,13297
1691612292.8085604,0,11,4983628,16383
1691612292.8105335,0,29,4984855,13293
1691612292.8105335,0,11,4984956,16383
1691612292.8119287,0,29,4986183,13313
1691612292.8119287,0,11,4986284,16383
1691612292.8134818,0,29,4987517,13299
1691612292.8134818,0,11,4987618,16383
1691612292.8136206,0,29,4988845,13318
1691612292.8136206,0,11,4988946,16383
1691612292.815569,0,29,4990173,13302
1691612292.815569,0,11,4990274,16383
1691612292.816963,0,29,4991500,13289
1691612292.816963,0,11,4991601,16383
1691612292.818516,0,29,4992828,13293
1691612292.818516,0,11,4992929,16383
1691612292.8204906,0,29,4994156,13317
1691612292.8204906,0,11,4994257,16383
1691612292.820631,0,29,4995484,13312
1691612292.820631,0,11,4995586,16383
1691612292.8219981,0,29,4996812,13321
1691612292.8219981,0,11,4996913,16383
1691612292.82355,0,29,4998139,13313
1691612292.82355,0,11,4998241,16383
1691612292.8249466,0,29,4999467,13295
1691612292.8249466,0,11,4999568,16383
1691612292.8265002,0,29,5000794,13362
1691612292.8265002,0,11,5000896,16383
1691612292.8284726,0,29,5002122,13269
1691612292.8284726,0,11,5002224,16383
1691612292.828616,0,29,5003449,13307
1691612292.828616,0,11,5003551,16383
1691612292.8299563,0,29,5004778,13298
1691612292.8299563,0,11,5004879,16383
1691612292.831533,0,29,5006107,13297
1691612292.831533,0,11,5006208,16383
1691612292.8335075,0,29,5007440,13336
1691612292.8335075,0,11,5007542,16383
1691612292.8349197,0,29,5008768,13317
1691612292.8349197,0,11,5008870,16383
1691612292.835058,0,29,5010096,13313
1691612292.835058,0,11,5010197,16383
1691612292.8365843,0,29,5011424,13313
1691612292.8365843,0,11,5011531,16383
1691612292.8385432,0,29,5012758,13321
1691612292.8385432,0,11,5012859,16383
1691612292.8399374,0,29,5014085,13300
1691612292.8399374,0,11,5014186,16383
1691612292.84149,0,29,5015413,13314
1691612292.84149,0,11,5015520,16383
1691612292.8416278,0,29,5016747,13298
1691612292.8416278,0,11,5016848,16383
1691612292.8435771,0,29,5018074,13286
1691612292.8435771,0,11,5018175,16383
1691612292.8449724,0,29,5019402,13284
1691612292.8449724,0,11,5019509,16383
1691612292.846525,0,29,5020737,13278
1691612292.846525,0,11,5020838,16383
1691612292.847921,0,29,5022066,13288
1691612292.847921,0,11,5022167,16383
1691612292.849893,0,29,5023394,13452
1691612292.849893,0,11,5023495,16383
1691612292.850033,0,29,5024722,13330
1691612292.850033,0,11,5024823,16383
1691612292.8515592,0,29,5026050,13285
1691612292.8515592,0,11,5026151,16383
1691612292.8529544,0,29,5027377,13302
1691612292.8529544,0,11,5027478,16383
1691612292.8545084,0,29,5028706,13306
1691612292.8545084,0,11,5028807,16383
1691612292.856484,0,29,5030034,13308
1691612292.856484,0,11,5030135,16383
1691612292.8565934,0,29,5031363,13359
1691612292.8565934,0,11,5031464,16383
1691612292.8579888,0,29,5032692,13292
1691612292.8579888,0,11,5032793,16383
1691612292.8595421,0,29,5034020,13286
1691612292.8595421,0,11,5034121,16383
1691612292.861517,0,29,5035348,13303
1691612292.861517,0,11,5035449,16383
1691612292.8629115,0,29,5036676,13338
1691612292.8629115,0,11,5036778,16383
1691612292.8630521,0,29,5038005,13329
1691612292.8630521,0,11,5038106,16383
1691612292.864579,0,29,5039332,13334
1691612292.864579,0,11,5039439,16383
1691612292.8665516,0,29,5040666,13298
1691612292.8665516,0,11,5040768,16383
1691612292.868104,0,29,5041994,13289
1691612292.868104,0,11,5042095,16383
1691612292.8695178,0,29,5043322,13310
1691612292.8695178,0,11,5043423,16383
1691612292.8714736,0,29,5044656,13305
1691612292.8714736,0,11,5044757,16383
1691612292.8716135,0,29,5045984,13306
1691612292.8716135,0,11,5046085,16383
1691612292.8729799,0,29,5047312,13311
1691612292.8729799,0,11,5047413,16383
1691612292.8745337,0,29,5048647,13290
1691612292.8745337,0,11,5048748,16383
1691612292.8759296,0,29,5049974,13319
1691612292.8759296,0,11,5050075,16383
1691612292.877902,0,29,5051302,13315
1691612292.877902,0,11,5051403,16383
1691612292.8780425,0,29,5052635,13309
1691612292.8780425,0,11,5052737,16383
1691612292.8795688,0,29,5053963,13294
1691612292.8795688,0,11,5054064,16383
1691612292.880943,0,29,5055291,13282
1691612292.880943,0,11,5055392,16383
1691612292.8825164,0,29,5056625,13298
1691612292.8825164,0,11,5056726,16383
1691612292.884492,0,29,5057952,13307
1691612292.884492,0,11,5058053,16383
1691612292.8846412,0,29,5059280,13289
1691612292.8846412,0,11,5059381,16383
1691612292.886017,0,29,5060614,13296
1691612292.886017,0,11,5060715,16383
1691612292.8875523,0,29,5061942,13294
1691612292.8875523,0,11,5062043,16383
1691612292.8895252,0,29,5063270,13327
1691612292.8895252,0,11,5063371,16383
1691612292.8909194,0,29,5064598,13304
1691612292.8909194,0,11,5064699,16383
1691612292.8924725,0,29,5065925,13295
1691612292.8924725,0,11,5066026,16383
1691612292.8926148,0,29,5067253,13274
1691612292.8926148,0,11,5067355,16383
1691612292.894561,0,29,5068582,13280
1691612292.894561,0,11,5068683,16383
1691612292.895954,0,29,5069909,13288
1691612292.895954,0,11,5070011,16383
1691612292.8975072,0,29,5071238,13295
1691612292.8975072,0,11,5071339,16383
1691612292.8994815,0,29,5072571,13324
1691612292.8994815,0,11,5072673,16383
1691612292.8996227,0,29,5073899,13325
1691612292.8996227,0,11,5074001,16383
1691612292.9010077,0,29,5075228,13304
1691612292.9010077,0,11,5075329,16383
1691612292.902551,0,29,5076561,13346
1691612292.902551,0,11,5076663,16383
1691612292.9039376,0,29,5077889,13294
1691612292.9039376,0,11,5077990,16383
1691612292.9059114,0,29,5079218,13306
1691612292.9059114,0,11,5079319,16383
1691612292.9060512,0,29,5080551,13320
1691612292.9060512,0,11,5080652,16383
1691612292.907577,0,29,5081879,13303
1691612292.907577,0,11,5081980,16383
1691612292.9089725,0,29,5083206,13296
1691612292.9089725,0,11,5083307,16383
1691612292.910526,0,29,5084540,13310
1691612292.910526,0,11,5084641,16383
1691612292.9124994,0,29,5085868,13305
1691612292.9124994,0,11,5085970,16383
1691612292.9138927,0,29,5087197,13302
1691612292.9138927,0,11,5087298,16383
1691612292.9140322,0,29,5088530,13294
1691612292.9140322,0,11,5088632,16383
1691612292.9155586,0,29,5089858,13312
1691612292.9155586,0,11,5089960,16383
1691612292.9175363,0,29,5091187,13297
1691612292.9175363,0,11,5091288,16383
1691612292.9189281,0,29,5092521,13303
1691612292.9189281,0,11,5092622,16383
1691612292.9204824,0,29,5093850,13296
1691612292.9204824,0,11,5093951,16383
1691612292.9206214,0,29,5095178,13341
1691612292.9206214,0,11,5095279,16383
1691612292.922568,0,29,5096511,13268
1691612292.922568,0,11,5096613,16383
1691612292.923962,0,29,5097840,13297
1691612292.923962,0,11,5097941,16383
