UTC datetime,Sat Jul 23 02:02:43 2022
UTC timestamp,1658566963.73963
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "../analysis_code/thermistor_data/noise_examination",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 30,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "v+",
      "pin_id": 35,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 5.0,
      "sensor_id": "unknown"
    }
  ]
}
1270122,35,16383
1270830,35,16383
1271543,35,16383
1272252,35,16383
1272961,35,16383
1273668,35,16383
1274376,35,16383
1275084,35,16383
1275792,35,16383
1276499,35,16383
1277208,35,16383
1277917,35,16383
1278624,35,16383
1279332,35,16383
1280040,35,16383
1280749,35,16383
1281458,35,16383
1282166,35,16383
1282874,35,16383
1283583,35,16383
1284291,35,16383
1285000,35,16383
1285707,35,16383
1286415,35,16383
1287130,35,16383
1287838,35,16383
1288553,35,16383
1289261,35,16383
1289969,35,16383
1290677,35,16383
1291385,35,16383
1292093,35,16383
1292802,35,16383
1293516,35,16383
1294225,35,16383
1294933,35,16383
1295642,35,16383
1296351,35,16383
1297058,35,16383
1297766,35,16383
1298475,35,16383
1299184,35,16383
1299891,35,16383
1300600,35,16383
1301308,35,16383
1302017,35,16383
1302725,35,16383
1303433,35,16383
1304147,35,16383
1304855,35,16383
1305568,35,16383
1306276,35,16383
1306985,35,16383
1307692,35,16383
1308401,35,16383
1309115,35,16383
1309824,35,16383
1310537,35,16383
1311246,35,16383
1311953,35,16383
1312661,35,16383
1313369,35,16383
1314076,35,16383
1314784,35,16383
1315492,35,16383
1316201,35,16383
1316908,35,16383
1317615,35,16383
1318323,35,16383
1319031,35,16383
1319739,35,16383
1320446,35,16383
1321155,35,16383
1321863,35,16383
1322578,35,16383
1323286,35,16383
1323995,35,16383
1324702,35,16383
1325411,35,16383
1326126,35,16383
1326834,35,16383
1327547,35,16383
1328256,35,16383
1328965,35,16383
1329672,35,16383
1330381,35,16383
1331088,35,16383
1331797,35,16383
1332505,35,16383
1333214,35,16383
1333921,35,16383
1334629,35,16383
1335338,35,16383
1336046,35,16383
1336754,35,16383
1337463,35,16383
1338171,35,16383
1338879,35,16383
1339588,35,16383
1340296,35,16383
1341004,35,16383
1341713,35,16383
1342421,35,16383
1343136,35,16383
1343843,35,16383
1344558,35,16383
1345266,35,16383
1345975,35,16383
1346682,35,16383
1347390,35,16383
1348105,35,16383
1348813,35,16383
1349526,35,16383
1350233,35,16383
1350942,35,16383
1351651,35,16383
1352360,35,16383
1353067,35,16383
1353775,35,16383
1354483,35,16383
1355192,35,16383
1355901,35,16383
1356608,35,16383
1357315,35,16383
1358024,35,16383
1358732,35,16383
1359445,35,16383
1360154,35,16383
1360861,35,16383
1361576,35,16383
1362283,35,16383
1362992,35,16383
1363699,35,16383
1364408,35,16383
1365121,35,16383
1365830,35,16383
1366543,35,16383
1367252,35,16383
1367959,35,16383
1368666,35,16383
1369375,35,16383
1370082,35,16383
1370790,35,16383
1371498,35,16383
1372207,35,16383
1372916,35,16383
1373625,35,16383
1374332,35,16383
1375040,35,16383
1375749,35,16383
1376456,35,16383
1377165,35,16383
1377872,35,16383
1378583,35,16383
1379290,35,16383
1379998,35,16383
1380706,35,16383
1381414,35,16383
1382129,35,16383
1382837,35,16383
1383551,35,16383
1384259,35,16383
1384968,35,16383
1385676,35,16383
1386384,35,16383
1387093,35,16383
1387801,35,16383
1388514,35,16383
1389223,35,16383
1389931,35,16383
1390639,35,16383
1391346,35,16383
1392055,35,16383
1392763,35,16383
1393471,35,16383
1394181,35,16383
1394888,35,16383
1395597,35,16383
1396305,35,16383
1397014,35,16383
1397722,35,16383
1398431,35,16383
1399145,35,16383
1399853,35,16383
1400566,35,16383
1401274,35,16383
1401983,35,16383
1402690,35,16383
1403399,35,16383
1404113,35,16383
1404821,35,16383
1405534,35,16383
1406243,35,16383
1406952,35,16383
1407660,35,16383
1408369,35,16383
1409076,35,16383
1409783,35,16383
1410491,35,16383
1411200,35,16383
1411908,35,16383
1412617,35,16383
1413326,35,16383
1414034,35,16383
1414742,35,16383
1415451,35,16383
1416158,35,16383
1416866,35,16383
1417579,35,16383
1418286,35,16383
1418995,35,16383
1419702,35,16383
1420411,35,16383
1421126,35,16383
1421835,35,16383
1422548,35,16383
1423257,35,16383
1423964,35,16383
1424671,35,16383
1425379,35,16383
1426086,35,16383
1426794,35,16383
1427502,35,16383
1428209,35,16383
1428917,35,16383
1429624,35,16383
1430333,35,16383
1431041,35,16383
1431749,35,16383
1432458,35,16383
1433167,35,16383
1433874,35,16383
1434585,35,16383
1435293,35,16383
1436002,35,16383
1436710,35,16383
1437417,35,16383
1438132,35,16383
1438839,35,16383
1439553,35,16383
1440261,35,16383
1440970,35,16383
1441677,35,16383
1442386,35,16383
1443100,35,16383
1443809,35,16383
1444523,35,16383
1445232,35,16383
1445941,35,16383
1446650,35,16383
1447358,35,16383
1448067,35,16383
1448776,35,16383
1449485,35,16383
1450194,35,16383
1450902,35,16383
1451611,35,16383
1452320,35,16383
1453034,35,16383
1453743,35,16383
1454451,35,16383
1455160,35,16383
1455869,35,16383
1456584,35,16383
1457292,35,16383
1458006,35,16383
1458714,35,16383
1459423,35,16383
1460137,35,16383
1460846,35,16383
1461561,35,16383
1462269,35,16383
1462982,35,16383
1463691,35,16383
1464400,35,16383
1465114,35,16383
1465822,35,16383
1466536,35,16383
1467245,35,16383
1467954,35,16383
1468662,35,16383
1469370,35,16383
1470079,35,16383
1470788,35,16383
1471497,35,16383
1472206,35,16383
1472914,35,16383
1473621,35,16383
1474329,35,16383
1475044,35,16383
1475752,35,16383
1476460,35,16383
1477169,35,16383
1477877,35,16383
1478586,35,16383
1479294,35,16383
1480009,35,16383
1480717,35,16383
1481425,35,16383
1482139,35,16383
1482848,35,16383
1483562,35,16383
1484271,35,16383
1484984,35,16383
1485693,35,16383
1486402,35,16383
1487117,35,16383
1487825,35,16383
1488539,35,16383
1489248,35,16383
1489956,35,16383
1490663,35,16383
1491372,35,16383
1492079,35,16383
1492787,35,16383
1493495,35,16383
1494203,35,16383
1494910,35,16383
1495617,35,16383
1496325,35,16383
1497033,35,16383
1497741,35,16383
1498448,35,16383
1499155,35,16383
1499863,35,16383
1500576,35,16383
1501283,35,16383
1501992,35,16383
1502700,35,16383
1503407,35,16383
1504120,35,16383
1504829,35,16383
1505542,35,16383
1506250,35,16383
1506957,35,16383
1507664,35,16383
1508371,35,16383
1509079,35,16383
1509787,35,16383
1510495,35,16383
1511202,35,16383
1511910,35,16383
1512617,35,16383
1513325,35,16383
1514033,35,16383
1514740,35,16383
1515447,35,16383
1516155,35,16383
1516863,35,16383
1517576,35,16383
1518283,35,16383
1518990,35,16383
1519698,35,16383
1520405,35,16383
1521119,35,16383
1521827,35,16383
1522540,35,16383
1523248,35,16383
1523955,35,16383
1524663,35,16383
1525370,35,16383
1526077,35,16383
1526786,35,16383
1527494,35,16383
1528201,35,16383
1528909,35,16383
1529616,35,16383
1530324,35,16383
1531032,35,16383
1531740,35,16383
1532447,35,16383
1533155,35,16383
1533862,35,16383
1534576,35,16383
1535283,35,16383
1535992,35,16383
1536700,35,16383
1537407,35,16383
1538120,35,16383
1538829,35,16383
1539542,35,16383
1540250,35,16383
1540957,35,16383
1541665,35,16383
1542372,35,16383
1543080,35,16383
1543788,35,16383
1544496,35,16383
1545204,35,16383
1545911,35,16383
1546619,35,16383
1547327,35,16383
1548035,35,16383
1548743,35,16383
1549450,35,16383
1550158,35,16383
1550866,35,16383
1551579,35,16383
1552286,35,16383
1552995,35,16383
1553703,35,16383
1554411,35,16383
1555124,35,16383
1555832,35,16383
1556546,35,16383
1557253,35,16383
1557960,35,16383
1558668,35,16383
1559375,35,16383
1560082,35,16383
1560791,35,16383
1561498,35,16383
1562206,35,16383
1562913,35,16383
1563621,35,16383
1564328,35,16383
1565036,35,16383
1565745,35,16383
1566452,35,16383
1567160,35,16383
1567867,35,16383
1568581,35,16383
1569288,35,16383
1569997,35,16383
1570704,35,16383
1571411,35,16383
1572125,35,16383
1572833,35,16383
1573546,35,16383
1574254,35,16383
1574962,35,16383
1575670,35,16383
1576378,35,16383
1577085,35,16383
1577792,35,16383
1578500,35,16383
1579208,35,16383
1579916,35,16383
1580624,35,16383
1581331,35,16383
1582040,35,16383
1582748,35,16383
1583455,35,16383
1584163,35,16383
1584871,35,16383
1585583,35,16383
1586290,35,16383
1586999,35,16383
1587707,35,16383
1588415,35,16383
1589129,35,16383
1589836,35,16383
1590550,35,16383
1591257,35,16383
1591965,35,16383
1592673,35,16383
1593381,35,16383
1594088,35,16383
1594797,35,16383
1595511,35,16383
1596219,35,16383
1596927,35,16383
1597634,35,16383
1598342,35,16383
1599051,35,16383
1599758,35,16383
1600466,35,16383
1601174,35,16383
1601882,35,16383
1602590,35,16383
1603297,35,16383
1604006,35,16383
1604713,35,16383
1605420,35,16383
1606134,35,16383
1606841,35,16383
1607555,35,16383
1608263,35,16383
1608970,35,16383
1609678,35,16383
1610386,35,16383
1611099,35,16383
1611808,35,16383
1612521,35,16383
1613229,35,16383
1613937,35,16383
1614644,35,16383
1615352,35,16383
1616059,35,16383
1616766,35,16383
1617474,35,16383
1618182,35,16383
1618889,35,16383
1619597,35,16383
1620305,35,16383
1621014,35,16383
1621721,35,16383
1622429,35,16383
1623143,35,16383
1623851,35,16383
1624565,35,16383
1625272,35,16383
1625979,35,16383
1626687,35,16383
1627395,35,16383
1628108,35,16383
1628816,35,16383
1629529,35,16383
1630237,35,16383
1630945,35,16383
1631653,35,16383
1632361,35,16383
1633069,35,16383
1633777,35,16383
1634484,35,16383
1635193,35,16383
1635902,35,16383
1636611,35,16383
1637320,35,16383
1638028,35,16383
1638737,35,16383
1639445,35,16383
1640154,35,16383
1640862,35,16383
1641577,35,16383
1642285,35,16383
1642993,35,16383
1643701,35,16383
1644409,35,16383
1645123,35,16383
1645831,35,16383
1646544,35,16383
1647253,35,16383
1647962,35,16383
1648669,35,16383
1649378,35,16383
1650085,35,16383
1650794,35,16383
1651502,35,16383
1652211,35,16383
1652918,35,16383
1653627,35,16383
1654336,35,16383
1655044,35,16383
1655751,35,16383
1656459,35,16383
1657166,35,16383
1657874,35,16383
1658584,35,16383
1659293,35,16383
1660002,35,16383
1660709,35,16383
1661418,35,16383
1662131,35,16383
1662838,35,16383
1663552,35,16383
1664261,35,16383
1664969,35,16383
1665677,35,16383
1666386,35,16383
1667098,35,16383
1667807,35,16383
1668520,35,16383
1669228,35,16383
1669935,35,16383
1670642,35,16383
1671349,35,16383
1672058,35,16383
1672767,35,16383
1673475,35,16383
1674184,35,16383
1674892,35,16383
1675599,35,16383
1676308,35,16383
1677017,35,16383
1677724,35,16383
1678431,35,16383
1679144,35,16383
1679852,35,16383
1680566,35,16383
1681273,35,16383
1681981,35,16383
1682689,35,16383
1683396,35,16383
1684109,35,16383
1684818,35,16383
1685531,35,16383
1686239,35,16383
1686946,35,16383
1687653,35,16383
1688360,35,16383
1689068,35,16383
1689776,35,16383
1690484,35,16383
1691192,35,16383
1691899,35,16383
1692607,35,16383
1693314,35,16383
1694022,35,16383
1694730,35,16383
1695443,35,16383
1696150,35,16383
1696858,35,16383
1697572,35,16383
1698279,35,16383
1698988,35,16383
1699695,35,16383
1700404,35,16383
1701117,35,16383
1701826,35,16383
1702539,35,16383
1703248,35,16383
1703955,35,16383
1704664,35,16383
1705371,35,16383
1706078,35,16383
1706786,35,16383
1707494,35,16383
1708203,35,16383
1708910,35,16383
1709617,35,16383
1710325,35,16383
1711033,35,16383
1711742,35,16383
1712449,35,16383
1713156,35,16383
1713864,35,16383
1714577,35,16383
1715286,35,16383
1715994,35,16383
1716702,35,16383
1717409,35,16383
1718123,35,16383
1718831,35,16383
1719544,35,16383
1720252,35,16383
1720959,35,16383
1721667,35,16383
1722374,35,16383
1723081,35,16383
1723790,35,16383
1724497,35,16383
1725206,35,16383
1725914,35,16383
1726622,35,16383
1727329,35,16383
1728037,35,16383
1728746,35,16383
1729454,35,16383
1730161,35,16383
1730869,35,16383
1731583,35,16383
1732290,35,16383
1732998,35,16383
1733706,35,16383
1734413,35,16383
1735127,35,16383
1735834,35,16383
1736547,35,16383
1737255,35,16383
1737962,35,16383
1738670,35,16383
1739377,35,16383
1740085,35,16383
1740793,35,16383
1741501,35,16383
1742209,35,16383
1742916,35,16383
1743623,35,16383
1744331,35,16383
1745039,35,16383
1745746,35,16383
1746454,35,16383
1747161,35,16383
1747869,35,16383
1748583,35,16383
1749290,35,16383
1749997,35,16383
1750705,35,16383
1751413,35,16383
1752126,35,16383
1752834,35,16383
1753547,35,16383
1754255,35,16383
1754962,35,16383
1755670,35,16383
1756378,35,16383
1757085,35,16383
1757793,35,16383
1758501,35,16383
1759208,35,16383
1759916,35,16383
1760625,35,16383
1761333,35,16383
1762042,35,16383
1762750,35,16383
1763459,35,16383
1764168,35,16383
1764876,35,16383
1765585,35,16383
1766292,35,16383
1767000,35,16383
1767708,35,16383
1768417,35,16383
1769132,35,16383
1769839,35,16383
1770552,35,16383
1771259,35,16383
1771967,35,16383
1772674,35,16383
1773382,35,16383
1774089,35,16383
1774797,35,16383
1775511,35,16383
1776218,35,16383
1776926,35,16383
1777633,35,16383
1778340,35,16383
1779048,35,16383
1779757,35,16383
1780464,35,16383
1781172,35,16383
1781880,35,16383
1782587,35,16383
1783294,35,16383
1784003,35,16383
1784710,35,16383
1785418,35,16383
1786131,35,16383
1786838,35,16383
1787552,35,16383
1788259,35,16383
1788966,35,16383
1789674,35,16383
1790381,35,16383
1791089,35,16383
1791797,35,16383
1792506,35,16383
1793213,35,16383
1793921,35,16383
1794628,35,16383
1795335,35,16383
1796044,35,16383
1796751,35,16383
1797458,35,16383
1798166,35,16383
1798874,35,16383
1799584,35,16383
1800292,35,16383
1801000,35,16383
1801708,35,16383
1802416,35,16383
1803129,35,16383
1803837,35,16383
1804551,35,16383
1805258,35,16383
1805965,35,16383
1806673,35,16383
1807381,35,16383
1808088,35,16383
1808796,35,16383
1809505,35,16383
1810214,35,16383
1810921,35,16383
1811628,35,16383
1812335,35,16383
1813044,35,16383
1813751,35,16383
1814458,35,16383
1815166,35,16383
1815873,35,16383
1816584,35,16383
1817291,35,16383
1818000,35,16383
1818707,35,16383
1819414,35,16383
1820128,35,16383
1820837,35,16383
1821550,35,16383
1822257,35,16383
1822965,35,16383
1823673,35,16383
1824380,35,16383
1825087,35,16383
1825796,35,16383
1826504,35,16383
1827211,35,16383
1827919,35,16383
1828628,35,16383
1829335,35,16383
1830044,35,16383
1830751,35,16383
1831458,35,16383
1832166,35,16383
1832874,35,16383
1833585,35,16383
1834292,35,16383
1835000,35,16383
1835708,35,16383
1836416,35,16383
1837130,35,16383
1837837,35,16383
1838551,35,16383
1839259,35,16383
1839966,35,16383
1840675,35,16383
1841382,35,16383
1842090,35,16383
1842799,35,16383
1843512,35,16383
1844220,35,16383
1844928,35,16383
1845635,35,16383
1846343,35,16383
1847052,35,16383
1847759,35,16383
1848467,35,16383
1849175,35,16383
1849883,35,16383
1850590,35,16383
1851297,35,16383
1852006,35,16383
1852714,35,16383
1853423,35,16383
1854138,35,16383
1854845,35,16383
1855559,35,16383
1856267,35,16383
1856976,35,16383
1857683,35,16383
1858392,35,16383
1859106,35,16383
1859815,35,16383
1860528,35,16383
1861237,35,16383
1861944,35,16383
1862651,35,16383
1863358,35,16383
1864066,35,16383
1864774,35,16383
1865481,35,16383
1866190,35,16383
1866898,35,16383
1867605,35,16383
1868312,35,16383
1869021,35,16383
1869728,35,16383
1870441,35,16383
1871148,35,16383
1871856,35,16383
1872569,35,16383
1873276,35,16383
1873984,35,16383
1874691,35,16383
1875398,35,16383
1876112,35,16383
1876820,35,16383
1877533,35,16383
1878241,35,16383
1878948,35,16383
1879656,35,16383
1880363,35,16383
1881070,35,16383
1881778,35,16383
1882486,35,16383
1883194,35,16383
1883901,35,16383
1884609,35,16383
1885316,35,16383
1886025,35,16383
1886732,35,16383
1887444,35,16383
1888152,35,16383
1888859,35,16383
1889573,35,16383
1890280,35,16383
1890988,35,16383
1891696,35,16383
1892403,35,16383
1893117,35,16383
1893826,35,16383
1894539,35,16383
1895246,35,16383
1895955,35,16383
1896662,35,16383
1897370,35,16383
1898077,35,16383
1898785,35,16383
1899493,35,16383
1900200,35,16383
1900908,35,16383
1901615,35,16383
1902323,35,16383
1903031,35,16383
1903738,35,16383
1904445,35,16383
1905153,35,16383
1905861,35,16383
1906574,35,16383
1907281,35,16383
1907990,35,16383
1908697,35,16383
1909405,35,16383
1910118,35,16383
1910827,35,16383
1911540,35,16383
1912247,35,16383
1912955,35,16383
1913662,35,16383
1914369,35,16383
1915077,35,16383
1915785,35,16383
1916493,35,16383
1917201,35,16383
1917908,35,16383
1918616,35,16383
1919323,35,16383
1920032,35,16383
1920740,35,16383
1921449,35,16383
1922158,35,16383
1922866,35,16383
1923579,35,16383
1924287,35,16383
1924996,35,16383
1925703,35,16383
1926410,35,16383
1927125,35,16383
1927834,35,16383
1928547,35,16383
1929255,35,16383
1929962,35,16383
1930670,35,16383
1931377,35,16383
1932084,35,16383
1932793,35,16383
1933500,35,16383
1934208,35,16383
1934915,35,16383
1935624,35,16383
1936332,35,16383
1937040,35,16383
1937747,35,16383
1938455,35,16383
1939163,35,16383
1939871,35,16383
1940584,35,16383
1941292,35,16383
1942000,35,16383
1942708,35,16383
1943416,35,16383
1944129,35,16383
1944836,35,16383
1945550,35,16383
1946257,35,16383
1946965,35,16383
1947672,35,16383
1948380,35,16383
1949087,35,16383
1949795,35,16383
1950504,35,16383
1951211,35,16383
1951918,35,16383
1952627,35,16383
1953334,35,16383
1954043,35,16383
1954751,35,16383
1955459,35,16383
1956166,35,16383
1956874,35,16383
1957585,35,16383
1958292,35,16383
1959001,35,16383
1959708,35,16383
1960416,35,16383
1961129,35,16383
1961836,35,16383
1962550,35,16383
1963257,35,16383
1963965,35,16383
1964673,35,16383
1965380,35,16383
1966087,35,16383
1966795,35,16383
1967503,35,16383
1968211,35,16383
1968918,35,16383
1969628,35,16383
1970335,35,16383
1971043,35,16383
1971752,35,16383
1972460,35,16383
1973168,35,16383
1973875,35,16383
1974584,35,16383
1975291,35,16383
1976000,35,16383
1976707,35,16383
1977416,35,16383
1978131,35,16383
1978838,35,16383
1979552,35,16383
1980261,35,16383
1980969,35,16383
1981677,35,16383
1982384,35,16383
1983091,35,16383
1983800,35,16383
1984513,35,16383
1985220,35,16383
1985928,35,16383
1986636,35,16383
1987344,35,16383
1988052,35,16383
1988761,35,16383
1989468,35,16383
1990176,35,16383
1990883,35,16383
1991591,35,16383
1992298,35,16383
1993006,35,16383
1993714,35,16383
1994422,35,16383
1995136,35,16383
1995843,35,16383
1996557,35,16383
1997264,35,16383
1997973,35,16383
1998680,35,16383
1999387,35,16383
2000101,35,16383
2000809,35,16383
2001523,35,16383
2002230,35,16383
2002938,35,16383
2003645,35,16383
2004352,35,16383
2005060,35,16383
2005769,35,16383
2006476,35,16383
2007185,35,16383
2007894,35,16383
2008601,35,16383
2009310,35,16383
2010018,35,16383
2010726,35,16383
2011440,35,16383
2012148,35,16383
2012856,35,16383
2013569,35,16383
2014276,35,16383
2014985,35,16383
2015693,35,16383
2016400,35,16383
2017114,35,16383
2017822,35,16383
2018535,35,16383
2019243,35,16383
2019951,35,16383
2020658,35,16383
2021365,35,16383
2022073,35,16383
2022781,35,16383
2023489,35,16383
2024196,35,16383
2024904,35,16383
2025611,35,16383
2026319,35,16383
2027027,35,16383
2027735,35,16383
2028445,35,16383
2029152,35,16383
2029860,35,16383
2030574,35,16383
2031281,35,16383
2031990,35,16383
2032698,35,16383
2033407,35,16383
2034121,35,16383
2034830,35,16383
2035543,35,16383
2036250,35,16383
2036957,35,16383
2037665,35,16383
2038372,35,16383
2039079,35,16383
2039787,35,16383
2040495,35,16383
2041203,35,16383
2041910,35,16383
2042618,35,16383
2043325,35,16383
2044033,35,16383
2044742,35,16383
2045449,35,16383
2046157,35,16383
2046865,35,16383
2047578,35,16383
2048285,35,16383
2048994,35,16383
2049702,35,16383
2050409,35,16383
2051122,35,16383
2051831,35,16383
2052544,35,16383
2053253,35,16383
2053961,35,16383
2054668,35,16383
2055375,35,16383
2056083,35,16383
2056791,35,16383
2057499,35,16383
2058207,35,16383
2058914,35,16383
2059624,35,16383
2060332,35,16383
2061041,35,16383
2061750,35,16383
2062457,35,16383
2063165,35,16383
2063872,35,16383
2064583,35,16383
2065291,35,16383
2065999,35,16383
2066707,35,16383
2067414,35,16383
2068127,35,16383
2068834,35,16383
2069548,35,16383
2070255,35,16383
2070964,35,16383
2071672,35,16383
2072379,35,16383
2073086,35,16383
2073795,35,16383
2074503,35,16383
2075210,35,16383
2075918,35,16383
2076626,35,16383
2077334,35,16383
2078042,35,16383
2078749,35,16383
2079456,35,16383
2080164,35,16383
2080872,35,16383
2081582,35,16383
2082291,35,16383
2083000,35,16383
2083707,35,16383
2084416,35,16383
2085129,35,16383
2085837,35,16383
2086550,35,16383
2087257,35,16383
2087965,35,16383
