UTC datetime,Fri Feb 17 23:10:59 2023
UTC timestamp,1676675459.723466
`---`,,
{
  "program_name": "Teaching Example",
  "data_file_prefix": "../analysis_code/teaching_example/example_",
  "delay_on_empty": 0.01,
  "device_list": [
    {
      "port": "/dev/ttyUSB0",
      "device_name": "Artemis ATP",
      "baudrate": 230400,
      "ignore_first_lines": 10,
      "check_port_exists": false,
      "collection_mode": "indefinite",
      "collection_duration": 10,
      "collection_count": null,
      "delay_on_empty": 0.01,
      "max_voltage": 2,
      "bit_resolution": 14,
      "channel_list": [
        {
          "channel_name": "Thermistor",
          "pin_id": 29,
          "pin_delay": 500,
          "sensor_type": "thermistor",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "03"
        },
        {
          "channel_name": "Ungrounded",
          "pin_id": 11,
          "pin_delay": 500,
          "sensor_type": "voltage",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "Unknown"
        }
      ]
    }
  ]
}
`---`,,
COMPTIME,DEVID,TIME,CH,ADC
1676675475.3241272,0,15307087,29,10272
1676675475.3241272,0,15307189,11,16383
1676675475.3261256,0,15308415,29,10295
1676675475.3261256,0,15308522,11,16383
1676675475.3263242,0,15309749,29,10302
1676675475.3263242,0,15309850,11,16383
1676675475.3276687,0,15311077,29,10413
1676675475.3276687,0,15311178,11,16383
1676675475.3292062,0,15312404,29,10295
1676675475.3292062,0,15312511,11,16383
1676675475.330592,0,15313739,29,10289
1676675475.330592,0,15313840,11,16383
1676675475.3321385,0,15315067,29,10346
1676675475.3321385,0,15315168,11,16383
1676675475.3341038,0,15316394,29,10284
1676675475.3341038,0,15316495,11,16383
1676675475.3343039,0,15317723,29,10323
1676675475.3343039,0,15317824,11,16383
1676675475.335637,0,15319050,29,10309
1676675475.335637,0,15319151,11,16383
1676675475.337189,0,15320378,29,10301
1676675475.337189,0,15320479,11,16383
1676675475.3391495,0,15321707,29,10313
1676675475.3391495,0,15321809,11,16383
1676675475.3405364,0,15323036,29,10294
1676675475.3405364,0,15323137,11,16383
1676675475.3407347,0,15324364,29,10305
1676675475.3407347,0,15324465,11,16383
1676675475.3422256,0,15325691,29,10307
1676675475.3422256,0,15325792,11,16383
1676675475.344195,0,15327020,29,10325
1676675475.344195,0,15327121,11,16383
1676675475.3455808,0,15328348,29,10303
1676675475.3455808,0,15328449,11,16383
1676675475.3471985,0,15329676,29,10291
1676675475.3471985,0,15329777,11,16383
1676675475.3474147,0,15331005,29,10304
1676675475.3474147,0,15331106,11,16383
1676675475.3492393,0,15332333,29,10292
1676675475.3492393,0,15332440,11,16383
1676675475.3506253,0,15333666,29,10298
1676675475.3506253,0,15333767,11,16383
1676675475.3521726,0,15334995,29,10302
1676675475.3521726,0,15335096,11,16383
1676675475.3535578,0,15336323,29,10298
1676675475.3535578,0,15336424,11,16383
1676675475.3555229,0,15337657,29,10300
1676675475.3555229,0,15337759,11,16383
1676675475.355725,0,15338986,29,10252
1676675475.355725,0,15339087,11,16383
1676675475.3571599,0,15340315,29,10300
1676675475.3571599,0,15340416,11,16383
1676675475.3586075,0,15341649,29,10306
1676675475.3586075,0,15341751,11,16383
1676675475.3601546,0,15342978,29,10306
1676675475.3601546,0,15343079,11,16383
1676675475.362119,0,15344306,29,10305
1676675475.362119,0,15344407,11,16383
1676675475.3623276,0,15345641,29,10319
1676675475.3623276,0,15345742,11,16383
1676675475.3636532,0,15346969,29,10287
1676675475.3636532,0,15347070,11,16383
1676675475.3651965,0,15348298,29,10290
1676675475.3651965,0,15348399,11,16383
1676675475.3671649,0,15349633,29,10298
1676675475.3671649,0,15349734,11,16383
1676675475.368544,0,15350961,29,10286
1676675475.368544,0,15351062,11,16383
1676675475.3687603,0,15352290,29,10323
1676675475.3687603,0,15352391,11,16383
1676675475.3702445,0,15353624,29,10127
1676675475.3702445,0,15353725,11,16383
1676675475.3722107,0,15354952,29,10310
1676675475.3722107,0,15355053,11,16383
1676675475.3736024,0,15356281,29,10313
1676675475.3736024,0,15356382,11,16383
1676675475.3751447,0,15357614,29,10308
1676675475.3751447,0,15357715,11,16383
1676675475.376527,0,15358942,29,10310
1676675475.376527,0,15359043,11,16383
1676675475.3767354,0,15360269,29,10304
1676675475.3767354,0,15360371,11,16383
1676675475.3782275,0,15361598,29,10382
1676675475.3782275,0,15361699,11,16383
1676675475.3801937,0,15362926,29,10298
1676675475.3801937,0,15363027,11,16383
1676675475.3815787,0,15364254,29,10303
1676675475.3815787,0,15364356,11,16383
1676675475.3831193,0,15365583,29,10255
1676675475.3831193,0,15365684,11,16383
1676675475.3833263,0,15366911,29,10297
1676675475.3833263,0,15367012,11,16383
1676675475.3852334,0,15368239,29,10322
1676675475.3852334,0,15368340,11,16383
1676675475.3866177,0,15369573,29,10308
1676675475.3866177,0,15369674,11,16383
1676675475.3881721,0,15370901,29,10292
1676675475.3881721,0,15371002,11,16383
1676675475.3901312,0,15372229,29,10268
1676675475.3901312,0,15372330,11,16383
1676675475.3902943,0,15373563,29,10119
1676675475.3902943,0,15373664,11,16383
1676675475.3916657,0,15374891,29,10296
1676675475.3916657,0,15374992,11,16383
1676675475.3932095,0,15376218,29,10305
1676675475.3932095,0,15376320,11,16383
1676675475.394597,0,15377552,29,10288
1676675475.394597,0,15377653,11,16383
1676675475.3961422,0,15378880,29,10299
1676675475.3961422,0,15378982,11,16383
1676675475.3981092,0,15380208,29,10294
1676675475.3981092,0,15380309,11,16383
1676675475.3983288,0,15381542,29,10291
1676675475.3983288,0,15381643,11,16383
1676675475.399645,0,15382869,29,10292
1676675475.399645,0,15382971,11,16383
1676675475.401188,0,15384197,29,10310
1676675475.401188,0,15384299,11,16383
1676675475.403154,0,15385531,29,10269
1676675475.403154,0,15385632,11,16383
1676675475.404541,0,15386860,29,10388
1676675475.404541,0,15386961,11,16383
1676675475.404748,0,15388189,29,10299
1676675475.404748,0,15388290,11,16383
1676675475.4062335,0,15389523,29,10288
1676675475.4062335,0,15389624,11,16383
1676675475.4082055,0,15390851,29,10300
1676675475.4082055,0,15390953,11,16383
1676675475.4095874,0,15392180,29,10296
1676675475.4095874,0,15392281,11,16383
1676675475.4111316,0,15393514,29,10293
1676675475.4111316,0,15393615,11,16383
1676675475.4113417,0,15394842,29,10292
1676675475.4113417,0,15394944,11,16383
1676675475.413245,0,15396170,29,10296
1676675475.413245,0,15396272,11,16383
1676675475.4146292,0,15397498,29,10321
1676675475.4146292,0,15397600,11,16383
1676675475.4161785,0,15398826,29,10330
1676675475.4161785,0,15398928,11,16383
1676675475.417563,0,15400155,29,10304
1676675475.417563,0,15400256,11,16383
1676675475.4195328,0,15401482,29,10308
1676675475.4195328,0,15401584,11,16383
1676675475.4197562,0,15402811,29,10295
1676675475.4197562,0,15402912,11,16383
1676675475.4212232,0,15404139,29,10337
1676675475.4212232,0,15404241,11,16383
1676675475.422608,0,15405467,29,10323
1676675475.422608,0,15405569,11,16383
1676675475.4241362,0,15406795,29,10329
1676675475.4241362,0,15406897,11,16383
1676675475.4261181,0,15408124,29,10292
1676675475.4261181,0,15408225,11,16383
1676675475.4263253,0,15409452,29,10308
1676675475.4263253,0,15409553,11,16383
1676675475.4276528,0,15410780,29,10323
1676675475.4276528,0,15410881,11,16383
1676675475.4292035,0,15412107,29,10299
1676675475.4292035,0,15412208,11,16383
1676675475.4305847,0,15413441,29,10303
1676675475.4305847,0,15413543,11,16383
1676675475.4325688,0,15414770,29,10302
1676675475.4325688,0,15414871,11,16383
1676675475.4327998,0,15416097,29,10299
1676675475.4327998,0,15416198,11,16383
1676675475.4342456,0,15417426,29,10288
1676675475.4342456,0,15417533,11,16383
1676675475.43563,0,15418760,29,10296
1676675475.43563,0,15418861,11,16383
1676675475.4371748,0,15420088,29,10279
1676675475.4371748,0,15420189,11,16383
1676675475.439149,0,15421416,29,10300
1676675475.439149,0,15421523,11,16383
1676675475.440524,0,15422750,29,10282
1676675475.440524,0,15422851,11,16383
1676675475.440736,0,15424077,29,10304
1676675475.440736,0,15424178,11,16383
1676675475.4422195,0,15425406,29,10287
1676675475.4422195,0,15425513,11,16383
1676675475.4441862,0,15426740,29,10486
1676675475.4441862,0,15426841,11,16383
1676675475.4455717,0,15428068,29,10322
1676675475.4455717,0,15428169,11,16383
1676675475.4471197,0,15429395,29,10297
1676675475.4471197,0,15429496,11,16383
1676675475.4473302,0,15430723,29,10296
1676675475.4473302,0,15430825,11,16383
1676675475.4492397,0,15432051,29,10299
1676675475.4492397,0,15432152,11,16383
1676675475.4506223,0,15433378,29,10305
1676675475.4506223,0,15433479,11,16383
1676675475.4521646,0,15434706,29,10294
1676675475.4521646,0,15434808,11,16383
1676675475.4541287,0,15436035,29,10305
1676675475.4541287,0,15436136,11,16383
1676675475.454337,0,15437362,29,10364
1676675475.454337,0,15437463,11,16383
1676675475.4556615,0,15438690,29,10316
1676675475.4556615,0,15438792,11,16383
1676675475.457177,0,15440019,29,10286
1676675475.457177,0,15440120,11,16383
1676675475.4585762,0,15441347,29,10314
1676675475.4585762,0,15441448,11,16383
1676675475.4601161,0,15442676,29,10300
1676675475.4601161,0,15442777,11,16383
1676675475.4620988,0,15444004,29,10293
1676675475.4620988,0,15444105,11,16383
1676675475.4622579,0,15445332,29,10286
1676675475.4622579,0,15445439,11,16383
1676675475.4635797,0,15446666,29,10312
1676675475.4635797,0,15446767,11,16383
1676675475.4651597,0,15447994,29,10308
1676675475.4651597,0,15448095,11,16383
1676675475.466555,0,15449322,29,10310
1676675475.466555,0,15449423,11,16383
1676675475.4685526,0,15450656,29,10343
1676675475.4685526,0,15450758,11,16383
1676675475.4687188,0,15451985,29,10307
1676675475.4687188,0,15452086,11,16383
1676675475.4701674,0,15453313,29,10306
1676675475.4701674,0,15453414,11,16383
1676675475.471569,0,15454647,29,10296
1676675475.471569,0,15454748,11,16383
1676675475.4731276,0,15455976,29,10294
1676675475.4731276,0,15456077,11,16383
1676675475.4751098,0,15457304,29,10306
1676675475.4751098,0,15457405,11,16383
1676675475.4752352,0,15458638,29,10305
1676675475.4752352,0,15458739,11,16383
1676675475.4765952,0,15459967,29,10297
1676675475.4765952,0,15460067,11,16383
1676675475.4781797,0,15461294,29,10294
1676675475.4781797,0,15461396,11,16383
1676675475.4801576,0,15462628,29,10307
1676675475.4801576,0,15462730,11,16383
1676675475.4815493,0,15463957,29,10289
1676675475.4815493,0,15464058,11,16383
1676675475.4831004,0,15465285,29,10274
1676675475.4831004,0,15465386,11,16383
1676675475.4832604,0,15466618,29,10271
1676675475.4832604,0,15466720,11,16383
1676675475.485161,0,15467947,29,10295
1676675475.485161,0,15468048,11,16383
1676675475.4865823,0,15469275,29,10326
1676675475.4865823,0,15469376,11,16383
1676675475.4881384,0,15470602,29,10307
1676675475.4881384,0,15470703,11,16383
1676675475.490113,0,15471929,29,10303
1676675475.490113,0,15472031,11,16383
1676675475.490275,0,15473258,29,10270
1676675475.490275,0,15473359,11,16383
1676675475.4915905,0,15474585,29,10259
1676675475.4915905,0,15474686,11,16383
1676675475.4931715,0,15475914,29,10294
1676675475.4931715,0,15476015,11,16383
1676675475.494566,0,15477243,29,10283
1676675475.494566,0,15477344,11,16383
1676675475.4965403,0,15478577,29,10274
1676675475.4965403,0,15478678,11,16383
1676675475.4966989,0,15479905,29,10265
1676675475.4966989,0,15480006,11,16383
1676675475.4981759,0,15481234,29,10266
1676675475.4981759,0,15481335,11,16383
1676675475.4996047,0,15482568,29,10299
1676675475.4996047,0,15482669,11,16383
1676675475.5011551,0,15483896,29,10275
1676675475.5011551,0,15483997,11,16383
1676675475.5031283,0,15485223,29,10298
1676675475.5031283,0,15485324,11,16383
1676675475.5045202,0,15486557,29,10309
1676675475.5045202,0,15486658,11,16383
1676675475.5046775,0,15487885,29,10263
1676675475.5046775,0,15487987,11,16383
1676675475.5061586,0,15489213,29,10317
1676675475.5061586,0,15489315,11,16383
1676675475.507581,0,15490547,29,10306
1676675475.507581,0,15490648,11,16383
1676675475.509152,0,15491874,29,10310
1676675475.509152,0,15491975,11,16383
1676675475.511113,0,15493202,29,10316
1676675475.511113,0,15493303,11,16383
1676675475.5112734,0,15494536,29,10312
1676675475.5112734,0,15494637,11,16383
1676675475.5125892,0,15495863,29,10285
1676675475.5125892,0,15495965,11,16383
1676675475.5141702,0,15497191,29,10304
1676675475.5141702,0,15497292,11,16383
1676675475.5161462,0,15498525,29,10293
1676675475.5161462,0,15498626,11,16383
1676675475.5175395,0,15499853,29,10306
1676675475.5175395,0,15499954,11,16383
1676675475.5176952,0,15501181,29,10313
1676675475.5176952,0,15501282,11,16383
1676675475.5191765,0,15502515,29,10304
1676675475.5191765,0,15502617,11,16383
1676675475.5211802,0,15503843,29,10235
1676675475.5211802,0,15503944,11,16383
1676675475.5225744,0,15505171,29,10295
1676675475.5225744,0,15505273,11,16383
1676675475.5241296,0,15506500,29,10283
1676675475.5241296,0,15506601,11,16383
1676675475.5261,0,15507828,29,10287
1676675475.5261,0,15507930,11,16383
1676675475.526256,0,15509157,29,10308
1676675475.526256,0,15509258,11,16383
1676675475.5275815,0,15510486,29,10313
1676675475.5275815,0,15510587,11,16383
1676675475.5292027,0,15511814,29,10299
1676675475.5292027,0,15511915,11,16383
1676675475.530557,0,15513143,29,10312
1676675475.530557,0,15513244,11,16383
1676675475.532535,0,15514472,29,10297
1676675475.532535,0,15514573,11,16383
1676675475.5326946,0,15515800,29,10310
1676675475.5326946,0,15515901,11,16383
1676675475.5341675,0,15517129,29,10293
1676675475.5341675,0,15517230,11,16383
1676675475.5355911,0,15518457,29,10297
1676675475.5355911,0,15518559,11,16383
1676675475.5371463,0,15519786,29,10292
1676675475.5371463,0,15519887,11,16383
1676675475.53912,0,15521113,29,10282
1676675475.53912,0,15521215,11,16383
1676675475.5393684,0,15522442,29,10292
1676675475.5393684,0,15522543,11,16383
1676675475.5405939,0,15523770,29,10286
1676675475.5405939,0,15523871,11,16383
1676675475.5421793,0,15525097,29,10300
1676675475.5421793,0,15525198,11,16383
1676675475.5441544,0,15526426,29,10296
1676675475.5441544,0,15526533,11,16383
1676675475.5455492,0,15527760,29,10285
1676675475.5455492,0,15527861,11,16383
1676675475.5471022,0,15529088,29,10299
1676675475.5471022,0,15529189,11,16383
1676675475.547259,0,15530416,29,10301
1676675475.547259,0,15530523,11,16383
1676675475.5491614,0,15531751,29,10294
1676675475.5491614,0,15531852,11,16383
1676675475.5505846,0,15533078,29,10295
1676675475.5505846,0,15533179,11,16383
1676675475.552137,0,15534406,29,10292
1676675475.552137,0,15534512,11,16383
1676675475.5535288,0,15535740,29,10314
1676675475.5535288,0,15535842,11,16383
1676675475.553678,0,15537068,29,10293
1676675475.553678,0,15537169,11,16383
1676675475.5551665,0,15538396,29,10285
1676675475.5551665,0,15538497,11,16383
1676675475.5571682,0,15539724,29,10282
1676675475.5571682,0,15539825,11,16383
1676675475.5585642,0,15541052,29,10276
1676675475.5585642,0,15541153,11,16383
1676675475.5601213,0,15542379,29,10294
1676675475.5601213,0,15542480,11,16383
1676675475.5602818,0,15543708,29,10295
1676675475.5602818,0,15543809,11,16383
1676675475.5621738,0,15545037,29,10303
1676675475.5621738,0,15545138,11,16383
1676675475.5635972,0,15546364,29,10295
1676675475.5635972,0,15546465,11,16383
1676675475.5651515,0,15547692,29,10277
1676675475.5651515,0,15547793,11,16383
1676675475.5665464,0,15549021,29,10304
1676675475.5665464,0,15549122,11,16383
1676675475.5685213,0,15550348,29,10323
1676675475.5685213,0,15550449,11,16383
1676675475.5686715,0,15551676,29,10289
1676675475.5686715,0,15551777,11,16383
1676675475.5701616,0,15553005,29,10316
1676675475.5701616,0,15553106,11,16383
1676675475.5715804,0,15554333,29,10295
1676675475.5715804,0,15554440,11,16383
1676675475.573133,0,15555667,29,10298
1676675475.573133,0,15555768,11,16383
1676675475.5751076,0,15556995,29,10306
1676675475.5751076,0,15557096,11,16383
1676675475.57526,0,15558324,29,10286
1676675475.57526,0,15558425,11,16383
1676675475.576585,0,15559658,29,10322
1676675475.576585,0,15559759,11,16383
1676675475.5781438,0,15560986,29,10302
1676675475.5781438,0,15561088,11,16383
1676675475.5801454,0,15562315,29,10278
1676675475.5801454,0,15562416,11,16383
1676675475.5815363,0,15563649,29,10294
1676675475.5815363,0,15563751,11,16383
1676675475.5816848,0,15564978,29,10304
1676675475.5816848,0,15565079,11,16383
1676675475.58317,0,15566306,29,10296
1676675475.58317,0,15566408,11,16383
1676675475.585176,0,15567641,29,10267
1676675475.585176,0,15567742,11,16383
1676675475.5865707,0,15568970,29,10292
1676675475.5865707,0,15569071,11,16383
1676675475.5881262,0,15570297,29,10268
1676675475.5881262,0,15570399,11,16383
1676675475.5900998,0,15571632,29,10304
1676675475.5900998,0,15571733,11,16383
1676675475.5902605,0,15572960,29,10304
1676675475.5902605,0,15573062,11,16383
1676675475.591604,0,15574289,29,10296
1676675475.591604,0,15574390,11,16383
1676675475.5931594,0,15575623,29,10297
1676675475.5931594,0,15575724,11,16383
1676675475.594558,0,15576951,29,10301
1676675475.594558,0,15577052,11,16383
1676675475.5965314,0,15578279,29,10282
1676675475.5965314,0,15578380,11,16383
1676675475.5966907,0,15579607,29,10299
1676675475.5966907,0,15579708,11,16383
1676675475.5981658,0,15580934,29,10300
1676675475.5981658,0,15581035,11,16383
1676675475.5995893,0,15582262,29,10302
1676675475.5995893,0,15582363,11,16383
1676675475.6011508,0,15583591,29,10301
1676675475.6011508,0,15583692,11,16383
1676675475.6031227,0,15584919,29,10292
1676675475.6031227,0,15585020,11,16383
1676675475.603283,0,15586247,29,10294
1676675475.603283,0,15586349,11,16383
1676675475.6046257,0,15587578,29,10288
1676675475.6046257,0,15587679,11,16383
1676675475.6061769,0,15588906,29,10271
1676675475.6061769,0,15589007,11,16383
1676675475.6075723,0,15590234,29,10292
1676675475.6075723,0,15590336,11,16383
1676675475.6091259,0,15591568,29,10293
1676675475.6091259,0,15591669,11,16383
1676675475.6111,0,15592896,29,10372
1676675475.6111,0,15592998,11,16383
1676675475.6112661,0,15594225,29,10308
1676675475.6112661,0,15594326,11,16383
1676675475.6126087,0,15595559,29,10294
1676675475.6126087,0,15595660,11,16383
1676675475.6141572,0,15596887,29,10287
1676675475.6141572,0,15596988,11,16383
1676675475.6161335,0,15598215,29,10302
1676675475.6161335,0,15598316,11,16383
1676675475.6175272,0,15599548,29,10290
1676675475.6175272,0,15599650,11,16383
1676675475.6176817,0,15600877,29,10261
1676675475.6176817,0,15600978,11,16383
1676675475.6191957,0,15602205,29,10317
1676675475.6191957,0,15602306,11,16383
1676675475.6211736,0,15603539,29,10307
1676675475.6211736,0,15603640,11,16383
1676675475.6225634,0,15604868,29,10304
1676675475.6225634,0,15604969,11,16383
1676675475.6241164,0,15606195,29,10243
1676675475.6241164,0,15606296,11,16383
1676675475.6242745,0,15607529,29,10320
1676675475.6242745,0,15607631,11,16383
1676675475.626202,0,15608858,29,10295
1676675475.626202,0,15608959,11,16383
1676675475.6275973,0,15610186,29,10325
1676675475.6275973,0,15610287,11,16383
1676675475.62915,0,15611519,29,10280
1676675475.62915,0,15611621,11,16383
1676675475.6305504,0,15612847,29,10311
1676675475.6305504,0,15612948,11,16383
1676675475.6325183,0,15614175,29,10182
1676675475.6325183,0,15614276,11,16383
1676675475.6326787,0,15615509,29,10320
1676675475.6326787,0,15615610,11,16383
1676675475.634184,0,15616837,29,10299
1676675475.634184,0,15616938,11,16383
1676675475.635581,0,15618166,29,10318
1676675475.635581,0,15618267,11,16383
1676675475.6371331,0,15619494,29,10304
1676675475.6371331,0,15619595,11,16383
1676675475.639107,0,15620822,29,10294
1676675475.639107,0,15620923,11,16383
1676675475.6392648,0,15622150,29,10224
1676675475.6392648,0,15622251,11,16383
1676675475.640617,0,15623478,29,10286
1676675475.640617,0,15623580,11,16383
1676675475.64217,0,15624807,29,10298
1676675475.64217,0,15624908,11,16383
1676675475.6435645,0,15626135,29,10098
