UTC datetime,Sat Jul 23 01:16:55 2022
UTC timestamp,1658564215.832117
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "../analysis_code/thermistor_data/noise_examination",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
1821078,13,222
1821179,12,8412
1822358,13,0
1822459,12,7074
1823639,13,0
1823740,12,6795
1824919,13,0
1825020,12,6996
1826199,13,0
1826300,12,7339
1827480,13,136
1827581,12,8560
1828761,13,3222
1828861,12,11603
1830085,13,4561
1830185,12,12743
1831407,13,4540
1831513,12,12713
1832737,13,4398
1832838,12,12803
1834061,13,4338
1834162,12,12514
1835384,13,4181
1835485,12,12419
1836708,13,1894
1836809,12,9832
1838032,13,0
1838133,12,7725
1839313,13,0
1839414,12,6830
1840600,13,0
1840701,12,6901
1841881,13,0
1841981,12,7132
1843161,13,0
1843262,12,7388
1844445,13,1087
1844546,12,9488
1845769,13,4127
1845870,12,12635
1847093,13,4570
1847193,12,12826
1848417,13,4451
1848523,12,12749
1849747,13,4372
1849848,12,12604
1851071,13,4280
1851171,12,12470
1852394,13,3796
1852495,12,11790
1853719,13,1090
1853819,12,9136
1855043,13,0
1855143,12,7357
1856323,13,0
1856423,12,6719
1857608,13,0
1857709,12,6947
1858888,13,0
1858988,12,7097
1860167,13,0
1860268,12,7466
1861447,13,2170
1861548,12,10628
1862771,13,4457
1862872,12,12740
1864094,13,4643
1864195,12,12800
1865417,13,4439
1865524,12,12668
1866747,13,4338
1866848,12,12528
1868071,13,4257
1868171,12,12409
1869395,13,2839
1869496,12,10814
1870721,13,338
1870822,12,8440
1872045,13,0
1872145,12,7081
1873325,13,0
1873425,12,6806
1874611,13,0
1874711,12,7037
1875891,13,0
1875991,12,7328
1877170,13,85
1877271,12,8494
1878451,13,3168
1878551,12,11531
1879776,13,4539
1879877,12,12723
1881100,13,4629
1881200,12,12776
1882423,13,4441
1882529,12,12638
1883753,13,4377
1883853,12,12541
1885076,13,4227
1885176,12,12394
1886398,13,1958
1886499,12,9959
1887723,13,0
1887824,12,7825
1889004,13,0
1889105,12,6849
1890284,13,0
1890384,12,6982
1891569,13,0
1891669,12,7225
1892849,13,0
1892950,12,7512
1894129,13,1230
1894229,12,9572
1895453,13,4203
1895553,12,12660
1896775,13,4572
1896876,12,12799
1898099,13,4469
1898200,12,12678
1899423,13,4348
1899529,12,12572
1900752,13,4256
1900853,12,12519
1902077,13,3832
1902177,12,11916
1903400,13,1185
1903501,12,9238
1904724,13,0
1904824,12,7341
1906003,13,0
1906104,12,6710
1907283,13,0
1907384,12,6968
1908569,13,0
1908669,12,7217
1909849,13,0
1909950,12,7614
1911129,13,2080
1911230,12,11027
1912454,13,4508
1912555,12,12770
1913778,13,4554
